corner_id,corner,temp_c,vin_v,ssr_v,fb_v,vout_v,pg_v,erramp_v,isup_a,iinj_a,in_regulation
ff_-40c_3.63v,ff,-40.0,3.63,0.4,1.19956,0.597273,2.7331,2.7331,0.0166328,4.00689e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,0.425,1.19956,0.631472,2.72443,2.72443,0.0175825,3.8928933e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,0.45,1.19956,0.665668,2.71593,2.71593,0.0185321,3.7789067e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,0.475,1.19956,0.699858,2.70759,2.70759,0.0194815,3.66494e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,0.5,1.19956,0.734042,2.6994,2.6994,0.0204308,3.5509933e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,0.525,1.19956,0.768216,2.69135,2.69135,0.0213798,3.43708e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,0.55,1.19956,0.80238,2.68342,2.68342,0.0223285,3.3232e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,0.575,1.19956,0.836531,2.67561,2.67561,0.0232768,3.2093633e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,0.6,1.19956,0.870667,2.66791,2.66791,0.0242247,3.0955767e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,0.625,1.19956,0.904786,2.66032,2.66032,0.0251722,2.9818467e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,0.65,1.19956,0.938885,2.65282,2.65282,0.0261191,2.8681833e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,0.675,1.19956,0.972961,2.64541,2.64541,0.0270653,2.7545967e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,0.7,1.19956,1.00701,2.63809,2.63809,0.0280109,2.6411e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,0.725,1.19956,1.04103,2.63085,2.63085,0.0289556,2.5277e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,0.75,1.19956,1.07501,2.62369,2.62369,0.0298993,2.4144333e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,0.775,1.19956,1.10896,2.61661,2.61661,0.0308418,2.3012667e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,0.8,1.19956,1.14285,2.6096,2.6096,0.031783,2.1883e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,0.825,1.19956,1.17668,2.60266,2.60266,0.0327225,2.0755333e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,0.85,1.19956,1.21044,2.59579,2.59579,0.03366,1.963e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,0.875,1.19956,1.24411,2.58899,2.58899,0.034595,1.8507667e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,0.9,1.19956,1.27767,2.58226,2.58226,0.0355269,1.7389e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,0.925,1.19956,1.31109,2.5756,2.5756,0.0364548,1.6275e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,0.95,1.19956,1.34432,2.56902,2.56902,0.0373775,1.5167333e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,0.975,1.19956,1.3773,2.56253,2.56253,0.0382935,1.4068e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,1,1.19956,1.40997,2.55614,2.55614,0.0392007,1.2979e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.025,1.19956,1.44222,2.54986,2.54986,0.0400962,1.1904e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.05,1.19956,1.47394,2.54372,2.54372,0.040977,1.0846667e-06,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.075,1.19956,1.50498,2.53774,2.53774,0.0418389,9.812e-07,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.1,1.19956,1.53518,2.53194,2.53194,0.0426776,8.8053333e-07,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.125,1.19956,1.56439,2.52635,2.52635,0.0434886,7.8316667e-07,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.15,1.19956,1.59243,2.521,2.521,0.0442672,6.897e-07,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.175,1.19956,1.61914,2.51593,2.51593,0.0450091,6.0066667e-07,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.2,1.19956,1.64437,2.51115,2.51115,0.0457096,5.1656667e-07,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.225,1.19956,1.66795,2.50669,2.50669,0.0463644,4.3796667e-07,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.25,1.19956,1.68973,2.50258,2.50258,0.0469689,3.6536667e-07,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.275,1.19956,1.70954,2.49886,2.49886,0.0475189,2.9933333e-07,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.3,1.19956,1.72723,2.49553,2.49553,0.0480102,2.4036667e-07,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.325,1.19956,1.74269,2.49263,2.49263,0.0484394,1.8883333e-07,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.35,1.19956,1.75585,2.49016,2.49016,0.0488047,1.4496667e-07,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.375,1.19956,1.76672,2.48812,2.48812,0.0491064,1.0873333e-07,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.4,1.19956,1.77541,2.4865,2.4865,0.0493475,7.9766667e-08,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.425,1.19956,1.78213,2.48524,2.48524,0.0495341,5.7366667e-08,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.45,1.19956,1.78718,2.4843,2.4843,0.0496739,4.0533333e-08,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.475,1.19956,1.79086,2.48361,2.48361,0.049776,2.8266667e-08,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.5,1.19956,1.79349,2.48312,2.48312,0.0498488,1.95e-08,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.525,1.19956,1.79534,2.48277,2.48277,0.0499,1.3333333e-08,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.55,1.19956,1.79662,2.48253,2.48253,0.0499354,9.0666667e-09,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.575,1.19956,1.79751,2.48237,2.48237,0.0499597,6.1e-09,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.6,1.19956,1.79811,2.48225,2.48225,0.0499761,4.1e-09,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.625,1.19956,1.79851,2.48218,2.48218,0.0499872,2.7666667e-09,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.65,1.19956,1.79879,2.48213,2.48213,0.0499946,1.8333333e-09,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.675,1.19956,1.79897,2.48209,2.48209,0.0499994,1.2333333e-09,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.7,1.19956,1.79909,2.48207,2.48207,0.0500026,8.3333333e-10,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.725,1.19956,1.79917,2.48205,2.48205,0.0500047,5.6666667e-10,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.75,1.19956,1.79923,2.48204,2.48204,0.0500059,3.6666667e-10,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.775,1.19956,1.79926,2.48204,2.48204,0.0500067,2.6666667e-10,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.8,1.19956,1.79929,2.48203,2.48203,0.0500071,1.6666667e-10,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.825,1.19956,1.7993,2.48203,2.48203,0.0500074,1.3333333e-10,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.85,1.19956,1.79931,2.48203,2.48203,0.0500074,1e-10,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.875,1.19956,1.79932,2.48203,2.48203,0.0500074,6.6666667e-11,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.9,1.19956,1.79932,2.48203,2.48203,0.0500073,6.6666667e-11,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.925,1.19956,1.79933,2.48203,2.48203,0.0500072,3.3333333e-11,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.95,1.19956,1.79933,2.48203,2.48203,0.050007,3.3333333e-11,yes
ff_-40c_3.63v,ff,-40.0,3.63,1.975,1.19956,1.79933,2.48203,2.48203,0.0500068,3.3333333e-11,yes
ff_-40c_3.63v,ff,-40.0,3.63,2,1.19956,1.79933,2.48202,2.48202,0.0500066,3.3333333e-11,yes
ff_-40c_3.63v,ff,-40.0,3.63,2.025,1.19956,1.79933,2.48202,2.48202,0.0500064,3.3333333e-11,yes
ff_-40c_3.63v,ff,-40.0,3.63,2.05,1.19956,1.79933,2.48202,2.48202,0.0500062,3.3333333e-11,yes
ff_-40c_3.63v,ff,-40.0,3.63,2.075,1.19956,1.79933,2.48202,2.48202,0.050006,3.3333333e-11,yes
ff_-40c_3.63v,ff,-40.0,3.63,2.1,1.19956,1.79933,2.48202,2.48202,0.0500058,3.3333333e-11,yes
ff_-40c_3.63v,ff,-40.0,3.63,2.125,1.19956,1.79933,2.48202,2.48202,0.0500056,3.3333333e-11,yes
ff_-40c_3.63v,ff,-40.0,3.63,2.15,1.19956,1.79933,2.48202,2.48202,0.0500053,3.3333333e-11,yes
ff_-40c_3.63v,ff,-40.0,3.63,2.175,1.19956,1.79933,2.48202,2.48202,0.0500051,3.3333333e-11,yes
ff_-40c_3.63v,ff,-40.0,3.63,2.2,1.19956,1.79933,2.48202,2.48202,0.0500049,3.3333333e-11,yes
ff_-40c_3.63v,ff,-40.0,3.63,2.225,1.19956,1.79933,2.48202,2.48202,0.0500047,3.3333333e-11,yes
ff_-40c_3.63v,ff,-40.0,3.63,2.25,1.19956,1.79933,2.48202,2.48202,0.0500045,3.3333333e-11,yes
ff_-40c_3.63v,ff,-40.0,3.63,2.275,1.19956,1.79933,2.48202,2.48202,0.0500043,3.3333333e-11,yes
ff_-40c_3.63v,ff,-40.0,3.63,2.3,1.19956,1.79933,2.48202,2.48202,0.050004,3.3333333e-11,yes
ff_-40c_3.63v,ff,-40.0,3.63,2.325,1.19956,1.79933,2.48202,2.48202,0.0500038,3.3333333e-11,yes
ff_-40c_3.63v,ff,-40.0,3.63,2.35,1.19956,1.79933,2.48202,2.48202,0.0500036,3.3333333e-11,yes
ff_-40c_3.63v,ff,-40.0,3.63,2.375,1.19956,1.79933,2.48202,2.48202,0.0500034,3.3333333e-11,yes
ff_-40c_3.63v,ff,-40.0,3.63,2.4,1.19956,1.79933,2.48202,2.48202,0.0500032,3.3333333e-11,yes
ff_125c_2.97v,ff,125.0,2.97,0,1.19939,0.197045,2.34462,2.34462,0.00551388,5.3401333e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.025,1.19939,0.225091,2.32889,2.32889,0.00629267,5.2466467e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.05,1.19939,0.254599,2.31352,2.31352,0.00711207,5.1482867e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.075,1.19939,0.285228,2.29857,2.29857,0.00796259,5.04619e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.1,1.19939,0.316632,2.2841,2.2841,0.00883463,4.94151e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.125,1.19939,0.348534,2.27014,2.27014,0.00972051,4.83517e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.15,1.19939,0.380745,2.25668,2.25668,0.010615,4.7278e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.175,1.19939,0.413144,2.24367,2.24367,0.0115147,4.6198033e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.2,1.19939,0.445661,2.23109,2.23109,0.0124176,4.5114133e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.225,1.19939,0.478251,2.21889,2.21889,0.0133226,4.40278e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.25,1.19939,0.510886,2.20703,2.20703,0.0142288,4.2939967e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.275,1.19939,0.543549,2.19549,2.19549,0.0151358,4.18512e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.3,1.19939,0.57623,2.18422,2.18422,0.0160433,4.0761833e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.325,1.19939,0.608919,2.1732,2.1732,0.016951,3.96722e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.35,1.19939,0.641611,2.16241,2.16241,0.0178588,3.8582467e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.375,1.19939,0.674301,2.15184,2.15184,0.0187666,3.74928e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.4,1.19939,0.706987,2.14146,2.14146,0.0196742,3.6403267e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.425,1.19939,0.739665,2.13125,2.13125,0.0205817,3.5314e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.45,1.19939,0.772333,2.1212,2.1212,0.0214888,3.4225067e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.475,1.19939,0.804989,2.11131,2.11131,0.0223956,3.3136533e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.5,1.19939,0.83763,2.10155,2.10155,0.023302,3.20485e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.525,1.19939,0.870256,2.09193,2.09193,0.024208,3.0960967e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.55,1.19939,0.902864,2.08242,2.08242,0.0251135,2.9874033e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.575,1.19939,0.935453,2.07302,2.07302,0.0260184,2.8787733e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.6,1.19939,0.96802,2.06372,2.06372,0.0269228,2.7702167e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.625,1.19939,1.00057,2.05453,2.05453,0.0278265,2.6617167e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.65,1.19939,1.03309,2.04542,2.04542,0.0287296,2.5533167e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.675,1.19939,1.06558,2.0364,2.0364,0.0296319,2.4450167e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.7,1.19939,1.09804,2.02746,2.02746,0.0305334,2.3368167e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.725,1.19939,1.13048,2.0186,2.0186,0.0314341,2.2286833e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.75,1.19939,1.16288,2.00981,2.00981,0.0323338,2.1206833e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.775,1.19939,1.19525,2.00108,2.00108,0.0332326,2.0127833e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.8,1.19939,1.22758,1.99242,1.99242,0.0341303,1.9050167e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.825,1.19939,1.25986,1.98381,1.98381,0.0350268,1.7974167e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.85,1.19939,1.2921,1.97527,1.97527,0.035922,1.68995e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.875,1.19939,1.32429,1.96678,1.96678,0.0368158,1.58265e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.9,1.19939,1.35642,1.95834,1.95834,0.0377081,1.47555e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.925,1.19939,1.38848,1.94994,1.94994,0.0385985,1.3686833e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.95,1.19939,1.42047,1.9416,1.9416,0.0394868,1.26205e-06,yes
ff_125c_2.97v,ff,125.0,2.97,0.975,1.19939,1.45237,1.93331,1.93331,0.0403726,1.1557167e-06,yes
ff_125c_2.97v,ff,125.0,2.97,1,1.19939,1.48416,1.92507,1.92507,0.0412554,1.04975e-06,yes
ff_125c_2.97v,ff,125.0,2.97,1.025,1.19939,1.51581,1.91688,1.91688,0.0421343,9.4425e-07,yes
ff_125c_2.97v,ff,125.0,2.97,1.05,1.19939,1.54727,1.90875,1.90875,0.0430078,8.3938333e-07,yes
ff_125c_2.97v,ff,125.0,2.97,1.075,1.19939,1.57843,1.90071,1.90071,0.0438732,7.3551667e-07,yes
ff_125c_2.97v,ff,125.0,2.97,1.1,1.19939,1.60913,1.8928,1.8928,0.0447254,6.3318333e-07,yes
ff_125c_2.97v,ff,125.0,2.97,1.125,1.19939,1.63895,1.88511,1.88511,0.0455537,5.3378333e-07,yes
ff_125c_2.97v,ff,125.0,2.97,1.15,1.19939,1.66715,1.87785,1.87785,0.0463368,4.3978333e-07,yes
ff_125c_2.97v,ff,125.0,2.97,1.175,1.19939,1.69258,1.87129,1.87129,0.0470427,3.5501667e-07,yes
ff_125c_2.97v,ff,125.0,2.97,1.2,1.19939,1.71425,1.8657,1.8657,0.0476444,2.8278333e-07,yes
ff_125c_2.97v,ff,125.0,2.97,1.225,1.19939,1.73195,1.86113,1.86113,0.0481358,2.2378333e-07,yes
ff_125c_2.97v,ff,125.0,2.97,1.25,1.19939,1.74609,1.85748,1.85748,0.0485284,1.7665e-07,yes
ff_125c_2.97v,ff,125.0,2.97,1.275,1.19939,1.75727,1.85459,1.85459,0.0488387,1.3938333e-07,yes
ff_125c_2.97v,ff,125.0,2.97,1.3,1.19939,1.76607,1.85231,1.85231,0.0490831,1.1005e-07,yes
ff_125c_2.97v,ff,125.0,2.97,1.325,1.19939,1.77299,1.85051,1.85051,0.0492751,8.6983333e-08,yes
ff_125c_2.97v,ff,125.0,2.97,1.35,1.19939,1.77844,1.8491,1.8491,0.0494261,6.8816667e-08,yes
ff_125c_2.97v,ff,125.0,2.97,1.375,1.19939,1.78272,1.84799,1.84799,0.0495449,5.455e-08,yes
ff_125c_2.97v,ff,125.0,2.97,1.4,1.19939,1.7861,1.84712,1.84712,0.0496385,4.3283333e-08,yes
ff_125c_2.97v,ff,125.0,2.97,1.425,1.19939,1.78876,1.84643,1.84643,0.0497123,3.4416667e-08,yes
ff_125c_2.97v,ff,125.0,2.97,1.45,1.19939,1.79087,1.84588,1.84588,0.0497707,2.7383333e-08,yes
ff_125c_2.97v,ff,125.0,2.97,1.475,1.19939,1.79254,1.84545,1.84545,0.0498169,2.1816667e-08,yes
ff_125c_2.97v,ff,125.0,2.97,1.5,1.19939,1.79387,1.8451,1.8451,0.0498535,1.7383333e-08,yes
ff_125c_2.97v,ff,125.0,2.97,1.525,1.19939,1.79493,1.84483,1.84483,0.0498826,1.385e-08,yes
ff_125c_2.97v,ff,125.0,2.97,1.55,1.19939,1.79576,1.84461,1.84461,0.0499057,1.1083333e-08,yes
ff_125c_2.97v,ff,125.0,2.97,1.575,1.19939,1.79643,1.84444,1.84444,0.049924,8.85e-09,yes
ff_125c_2.97v,ff,125.0,2.97,1.6,1.19939,1.79697,1.8443,1.8443,0.0499386,7.05e-09,yes
ff_125c_2.97v,ff,125.0,2.97,1.625,1.19939,1.79739,1.84419,1.84419,0.0499502,5.65e-09,yes
ff_125c_2.97v,ff,125.0,2.97,1.65,1.19939,1.79773,1.8441,1.8441,0.0499594,4.5166667e-09,yes
ff_125c_2.97v,ff,125.0,2.97,1.675,1.19939,1.798,1.84403,1.84403,0.0499667,3.6166667e-09,yes
ff_125c_2.97v,ff,125.0,2.97,1.7,1.19939,1.79822,1.84397,1.84397,0.0499725,2.8833333e-09,yes
ff_125c_2.97v,ff,125.0,2.97,1.725,1.19939,1.79839,1.84393,1.84393,0.0499771,2.3166667e-09,yes
ff_125c_2.97v,ff,125.0,2.97,1.75,1.19939,1.79853,1.84389,1.84389,0.0499807,1.85e-09,yes
ff_125c_2.97v,ff,125.0,2.97,1.775,1.19939,1.79864,1.84386,1.84386,0.0499836,1.4833333e-09,yes
ff_125c_2.97v,ff,125.0,2.97,1.8,1.19939,1.79872,1.84384,1.84384,0.0499858,1.2166667e-09,yes
ff_125c_2.97v,ff,125.0,2.97,1.825,1.19939,1.79879,1.84382,1.84382,0.0499876,9.8333333e-10,yes
ff_125c_2.97v,ff,125.0,2.97,1.85,1.19939,1.79885,1.84381,1.84381,0.0499889,7.8333333e-10,yes
ff_125c_2.97v,ff,125.0,2.97,1.875,1.19939,1.79889,1.8438,1.8438,0.04999,6.5e-10,yes
ff_125c_2.97v,ff,125.0,2.97,1.9,1.19939,1.79893,1.84379,1.84379,0.0499908,5.1666667e-10,yes
ff_125c_2.97v,ff,125.0,2.97,1.925,1.19939,1.79896,1.84378,1.84378,0.0499914,4.1666667e-10,yes
ff_125c_2.97v,ff,125.0,2.97,1.95,1.19939,1.79898,1.84377,1.84377,0.0499919,3.5e-10,yes
ff_125c_2.97v,ff,125.0,2.97,1.975,1.19939,1.799,1.84377,1.84377,0.0499922,2.8333333e-10,yes
ff_125c_2.97v,ff,125.0,2.97,2,1.19939,1.79902,1.84377,1.84377,0.0499924,2.1666667e-10,yes
ff_125c_2.97v,ff,125.0,2.97,2.025,1.19939,1.79903,1.84376,1.84376,0.0499926,1.8333333e-10,yes
ff_125c_2.97v,ff,125.0,2.97,2.05,1.19939,1.79904,1.84376,1.84376,0.0499926,1.5e-10,yes
ff_125c_2.97v,ff,125.0,2.97,2.075,1.19939,1.79905,1.84376,1.84376,0.0499927,1.1666667e-10,yes
ff_125c_2.97v,ff,125.0,2.97,2.1,1.19939,1.79905,1.84376,1.84376,0.0499927,1.1666667e-10,yes
ff_125c_2.97v,ff,125.0,2.97,2.125,1.19939,1.79906,1.84376,1.84376,0.0499926,8.3333333e-11,yes
ff_125c_2.97v,ff,125.0,2.97,2.15,1.19939,1.79906,1.84375,1.84375,0.0499926,8.3333333e-11,yes
ff_125c_2.97v,ff,125.0,2.97,2.175,1.19939,1.79906,1.84375,1.84375,0.0499925,8.3333333e-11,yes
ff_125c_2.97v,ff,125.0,2.97,2.2,1.19939,1.79907,1.84375,1.84375,0.0499924,5e-11,yes
ff_125c_2.97v,ff,125.0,2.97,2.225,1.19939,1.79907,1.84375,1.84375,0.0499923,5e-11,yes
ff_125c_2.97v,ff,125.0,2.97,2.25,1.19939,1.79907,1.84375,1.84375,0.0499922,5e-11,yes
ff_125c_2.97v,ff,125.0,2.97,2.275,1.19939,1.79907,1.84375,1.84375,0.0499921,5e-11,yes
ff_125c_2.97v,ff,125.0,2.97,2.3,1.19939,1.79907,1.84375,1.84375,0.049992,5e-11,yes
ff_125c_2.97v,ff,125.0,2.97,2.325,1.19939,1.79907,1.84375,1.84375,0.0499918,5e-11,yes
ff_125c_2.97v,ff,125.0,2.97,2.35,1.19939,1.79908,1.84375,1.84375,0.0499917,1.6666667e-11,yes
ff_125c_2.97v,ff,125.0,2.97,2.375,1.19939,1.79908,1.84375,1.84375,0.0499916,1.6666667e-11,yes
ff_125c_2.97v,ff,125.0,2.97,2.4,1.19939,1.79908,1.84375,1.84375,0.0499915,1.6666667e-11,yes
ff_125c_3.30v,ff,125.0,3.3,0,1.19935,0.15144,2.70942,2.70942,0.00425266,5.49195e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.025,1.19935,0.179347,2.69132,2.69132,0.00502758,5.3989267e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.05,1.19935,0.20874,2.67403,2.67403,0.00584377,5.30095e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.075,1.19935,0.239322,2.65752,2.65752,0.006693,5.19901e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.1,1.19935,0.270767,2.64174,2.64174,0.00756617,5.0941933e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.125,1.19935,0.302788,2.62667,2.62667,0.00845537,4.9874567e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.15,1.19935,0.335177,2.61225,2.61225,0.00935474,4.8794933e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.175,1.19935,0.367793,2.59843,2.59843,0.0102605,4.7707733e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.2,1.19935,0.400552,2.58514,2.58514,0.0111701,4.6615767e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.225,1.19935,0.433399,2.57233,2.57233,0.0120822,4.5520867e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.25,1.19935,0.4663,2.55994,2.55994,0.0129958,4.4424167e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.275,1.19935,0.499234,2.54793,2.54793,0.0139104,4.3326367e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.3,1.19935,0.532186,2.53625,2.53625,0.0148254,4.2227967e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.325,1.19935,0.565146,2.52487,2.52487,0.0157406,4.11293e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.35,1.19934,0.598103,2.51376,2.51376,0.0166558,4.0030233e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.375,1.19934,0.631053,2.50291,2.50291,0.0175708,3.89319e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.4,1.19934,0.663989,2.49228,2.49228,0.0184854,3.7834033e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.425,1.19934,0.696903,2.48186,2.48186,0.0193994,3.67369e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.45,1.19934,0.729791,2.47163,2.47163,0.0203126,3.5640633e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.475,1.19934,0.762644,2.46158,2.46158,0.0212249,3.4545533e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.5,1.19934,0.795455,2.4517,2.4517,0.022136,3.3451833e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.525,1.19934,0.828213,2.44197,2.44197,0.0230457,3.23599e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.55,1.19934,0.860907,2.4324,2.4324,0.0239535,3.12701e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.575,1.19934,0.893522,2.42297,2.42297,0.0248592,3.0182933e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.6,1.19934,0.926038,2.41368,2.41368,0.0257621,2.9099067e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.625,1.19934,0.958433,2.40452,2.40452,0.0266617,2.8019233e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.65,1.19934,0.990678,2.39551,2.39551,0.027557,2.69444e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.675,1.19934,1.02274,2.38663,2.38663,0.0284473,2.5875667e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.7,1.19934,1.05457,2.3779,2.3779,0.0293314,2.4814667e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.725,1.19934,1.08614,2.36931,2.36931,0.0302079,2.3762333e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.75,1.19934,1.11739,2.36088,2.36088,0.0310755,2.2720667e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.775,1.19934,1.14826,2.35261,2.35261,0.0319328,2.1691667e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.8,1.19934,1.17871,2.34452,2.34452,0.0327784,2.0676667e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.825,1.19934,1.20869,2.3366,2.3366,0.0336108,1.9677333e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.85,1.19934,1.23815,2.32887,2.32887,0.0344291,1.8695333e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.875,1.19934,1.26707,2.32132,2.32132,0.035232,1.7731333e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.9,1.19934,1.2954,2.31396,2.31396,0.0360187,1.6787e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.925,1.19934,1.32313,2.3068,2.3068,0.0367885,1.5862667e-06,yes
ff_125c_3.30v,ff,125.0,3.3,0.95,1.19934,1.35022,2.29983,2.29983,0.0375407,1.4959667e-06,yes
