corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,pm_base,pm_head,d_pm,gm_base,gm_head,d_gm,f0_base,f0_head,d_f0_pct,res_base,res_head,d_res,result_base,result_head,res_result_base,res_result_head
ff_-40c_3.30v,ff,-40,3.3,25,4.7,0.05,57.38,57.38,0,10.7,10.7,0,831142,831131,-0.00132348,-0.4294,-0.05963,0.36977,PASS,PASS,PASS,PASS
ff_-40c_3.30v,ff,-40,3.3,25,4.7,0.2,6.08,6.06,-0.02,0.93,0.93,0,2.35718e+06,2.35724e+06,0.00254541,-1,-0.09117,0.90883,FAIL,FAIL,PASS,PASS
ff_-40c_3.30v,ff,-40,3.3,25,4.7,0.5,-35.24,-35.27,-0.03,-6.63,-6.63,0,3.57309e+06,3.57285e+06,-0.00671688,-1.441,-0.2353,1.2057,FAIL,FAIL,PASS,PASS
ff_-40c_3.30v,ff,-40,3.3,50,0.33,0.001,-89.73,-89.74,-0.01,-19.79,-19.79,0,2.59293e+06,2.59277e+06,-0.00617063,-1.589,-0.2221,1.3669,FAIL,FAIL,PASS,PASS
ff_-40c_3.30v,ff,-40,3.3,50,0.33,0.05,-76.16,-76.16,0,-18.53,-18.53,0,2.6248e+06,2.62477e+06,-0.00114294,-1.24,-0.1994,1.0406,FAIL,FAIL,PASS,PASS
ff_-40c_3.30v,ff,-40,3.3,50,0.33,0.2,-55.17,-55.18,-0.01,-14.48,-14.48,0,3.01707e+06,3.01705e+06,-0.000662895,-1.105,-0.156,0.949,FAIL,FAIL,PASS,PASS
ff_-40c_3.30v,ff,-40,3.3,50,0.33,0.5,-58.28,-58.3,-0.02,-13.16,-13.16,0,3.95815e+06,3.95793e+06,-0.00555815,-1.304,-0.1449,1.1591,FAIL,FAIL,PASS,PASS
ff_-40c_3.30v,ff,-40,3.3,50,1,0.001,-46,-46,0,-10.14,-10.14,0,1.68206e+06,1.68189e+06,-0.0101067,-1.56,-0.188,1.372,FAIL,FAIL,PASS,PASS
ff_-40c_3.30v,ff,-40,3.3,50,1,0.05,-22.95,-22.95,0,-6.09,-6.09,0,1.78829e+06,1.78805e+06,-0.0134206,-1.156,-0.1082,1.0478,FAIL,FAIL,PASS,PASS
ff_-40c_3.30v,ff,-40,3.3,50,1,0.2,-22.76,-22.76,0,-4.25,-4.26,-0.01,2.74812e+06,2.74812e+06,0,-0.9227,-0.1497,0.773,FAIL,FAIL,PASS,PASS
ff_-40c_3.30v,ff,-40,3.3,50,1,0.5,-48.49,-48.51,-0.02,-9.9,-9.9,0,3.92409e+06,3.92371e+06,-0.00968377,-1.494,-0.2131,1.2809,FAIL,FAIL,PASS,PASS
ff_-40c_3.30v,ff,-40,3.3,50,4.7,0.001,15.34,15.34,0,3.6,3.6,0,734756,734656,-0.01361,-1.087,-0.1239,0.9631,FAIL,FAIL,PASS,PASS
ff_-40c_3.30v,ff,-40,3.3,50,4.7,0.05,47.73,47.74,0.01,8.4,8.4,0,1.05918e+06,1.05902e+06,-0.015106,-0.7816,-0.05719,0.72441,FAIL,FAIL,PASS,PASS
ff_-40c_3.30v,ff,-40,3.3,50,4.7,0.2,-8.31,-8.34,-0.03,-1.36,-1.36,0,2.69896e+06,2.69899e+06,0.00111154,-1.215,-0.1556,1.0594,FAIL,FAIL,PASS,PASS
ff_-40c_3.30v,ff,-40,3.3,50,4.7,0.5,-44.79,-44.82,-0.03,-8.93,-8.93,0,3.92034e+06,3.91995e+06,-0.00994812,-1.514,-0.2358,1.2782,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0,0.33,0.001,29.9,29.89,-0.01,44.41,44.4,-0.01,3724.97,3723.81,-0.0311412,-1.017,-0.1415,0.8755,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0,0.33,0.05,29.92,29.91,-0.01,44.39,44.39,0,3724.97,3723.81,-0.0311412,-1.017,-0.1415,0.8755,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0,0.33,0.2,29.98,29.98,0,44.34,44.34,0,3724.97,3723.81,-0.0311412,-1.017,-0.1415,0.8755,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0,0.33,0.5,30.12,30.11,-0.01,44.23,44.23,0,3724.98,3723.82,-0.0311411,-1.017,-0.1415,0.8755,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0,1,0.001,17.51,17.5,-0.01,44.38,44.37,-0.01,2046.09,2045.51,-0.0283467,-1.115,-0.1608,0.9542,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0,1,0.05,17.54,17.54,0,44.36,44.36,0,2046.09,2045.51,-0.0283467,-1.115,-0.1608,0.9542,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0,1,0.2,17.65,17.65,0,44.31,44.31,0,2046.09,2045.51,-0.0283467,-1.115,-0.1608,0.9542,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0,1,0.5,17.87,17.87,0,44.2,44.2,0,2046.11,2045.53,-0.0283465,-1.115,-0.1607,0.9543,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0,4.7,0.001,8.37,8.37,0,44.37,44.36,-0.01,927.515,927.285,-0.0247974,-1.298,-0.1105,1.1875,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0,4.7,0.05,8.45,8.44,-0.01,44.35,44.35,0,927.516,927.285,-0.0249052,-1.298,-0.1104,1.1876,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0,4.7,0.2,8.68,8.68,0,44.3,44.3,0,927.522,927.292,-0.0247973,-1.298,-0.1103,1.1877,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0,4.7,0.5,9.15,9.15,0,44.19,44.19,0,927.559,927.328,-0.0249041,-1.297,-0.1096,1.1874,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,0.33,0.001,60.61,60.61,0,16.49,16.49,0,261527,261504,-0.0087945,-0.5124,-0.05702,0.45538,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,0.33,0.05,62.12,62.12,0,18.12,18.12,0,261612,261590,-0.0084094,-0.5088,-0.1103,0.3985,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,0.33,0.2,66.64,66.64,0,23.62,23.62,0,262880,262878,-0.000760803,-0.4559,-0.06155,0.39435,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,0.33,0.5,75.2,75.2,0,23.83,23.83,0,270433,270375,-0.0214471,-0.601,-0.06476,0.53624,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,1,0.001,82.62,82.62,0,26.62,26.62,0,87344.9,87340.7,-0.00480852,-0.714,-0.0692,0.6448,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,1,0.05,84.15,84.15,0,33.28,33.28,0,87381.3,87376.6,-0.00537873,-0.7101,-0.06589,0.64421,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,1,0.2,88.82,88.82,0,32.28,32.28,0,87934.5,87921.7,-0.0145563,-0.6519,-0.0615,0.5904,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,1,0.5,98.09,98.09,0,26.21,26.21,0,91177.1,91176.7,-0.000438707,-0.3398,-0.04419,0.29561,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,4.7,0.001,71.34,71.34,0,45.49,45.49,0,16217.2,16211.5,-0.0351479,-0.6464,-0.05794,0.58846,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,4.7,0.05,72.69,72.69,0,41.58,41.58,0,16221.4,16215.7,-0.0351388,-0.6436,-0.05545,0.58815,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,4.7,0.2,76.9,76.9,0,33.83,33.83,0,16286,16280.5,-0.0337713,-0.601,-0.07144,0.52956,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,4.7,0.5,85.75,85.75,0,26.9,26.9,0,16660.7,16658.8,-0.0114041,-0.7645,-0.06816,0.69634,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,1,0.33,0.001,-5.51,-5.51,0,-1.37,-1.37,0,1.06558e+06,1.0654e+06,-0.0168922,-1.193,-0.1812,1.0118,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,1,0.33,0.05,0.47,0.47,0,0.13,0.13,0,1.06931e+06,1.06912e+06,-0.0177685,-1.129,-0.1255,1.0035,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,1,0.33,0.2,15.85,15.85,0,5.08,5.08,0,1.12508e+06,1.12484e+06,-0.0213318,-0.9673,-0.1301,0.8372,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,1,0.33,0.5,29.33,29.33,0,5.96,5.96,0,1.45596e+06,1.4558e+06,-0.0109893,-0.9765,-0.1154,0.8611,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,1,1,0.001,32.74,32.74,0,8.36,8.36,0,536236,536148,-0.0164107,-0.8845,-0.09152,0.79298,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,1,1,0.05,41.72,41.72,0,13.36,13.36,0,541670,541590,-0.0147691,-0.7436,-0.1072,0.6364,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,1,1,0.2,62.73,62.74,0.01,14.75,14.75,0,634306,634244,-0.00977446,-0.8499,-0.06162,0.78828,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,1,1,0.5,59.63,59.63,0,8.78,8.78,0,1.24472e+06,1.2446e+06,-0.00964072,-0.4881,-0.09597,0.39213,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,1,4.7,0.001,75.71,75.71,0,22.44,22.44,0,142012,141983,-0.0204208,-0.5547,-0.05494,0.49976,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,1,4.7,0.05,87.15,87.15,0,27.16,27.16,0,145237,145224,-0.00895089,-0.7268,-0.05649,0.67031,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,1,4.7,0.2,117.93,117.93,0,17.17,17.17,0,241432,241389,-0.0178104,-0.3183,-0.04142,0.27688,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,1,4.7,0.5,73.01,73.01,0,9.62,9.62,0,1.2036e+06,1.20359e+06,-0.000830841,-0.7204,-0.08019,0.64021,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,10,0.33,0.001,-60.62,-60.62,0,-14.12,-14.12,0,2.15299e+06,2.15278e+06,-0.00975388,-1.331,-0.2185,1.1125,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,10,0.33,0.05,-49.16,-49.16,0,-12.66,-12.66,0,2.17572e+06,2.17561e+06,-0.0050558,-1.084,-0.2351,0.8489,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,10,0.33,0.2,-29.15,-29.15,0,-7.88,-7.88,0,2.48801e+06,2.48783e+06,-0.0072347,-1.043,-0.1777,0.8653,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,10,0.33,0.5,-34.35,-34.37,-0.02,-6.89,-6.89,0,3.42275e+06,3.42264e+06,-0.00321379,-1.237,-0.1483,1.0887,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,10,1,0.001,-18.22,-18.22,0,-4.43,-4.43,0,1.28342e+06,1.28321e+06,-0.0163625,-1.239,-0.1625,1.0765,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,10,1,0.05,1.09,1.1,0.01,0.33,0.33,0,1.339e+06,1.33876e+06,-0.0179238,-1.213,-0.1192,1.0938,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,10,1,0.2,10.88,10.88,0,1.92,1.92,0,2.09006e+06,2.09005e+06,-0.000478455,-1.233,-0.1453,1.0877,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,10,1,0.5,-22.55,-22.57,-0.02,-3.99,-3.99,0,3.37381e+06,3.37374e+06,-0.00207481,-1.49,-0.1992,1.2908,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,10,4.7,0.001,36.52,36.52,0,9.39,9.39,0,501465,501461,-0.000797663,-1.117,-0.1318,0.9852,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,10,4.7,0.05,67.72,67.73,0.01,14.49,14.49,0,620013,619867,-0.0235479,-0.5758,-0.05607,0.51973,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,10,4.7,0.2,31.12,31.12,0,4.49,4.48,-0.01,1.99373e+06,1.99373e+06,0,-0.546,-0.07469,0.47131,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,10,4.7,0.5,-18.16,-18.18,-0.02,-3.11,-3.12,-0.01,3.36804e+06,3.36799e+06,-0.00148454,-1.518,-0.1185,1.3995,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,25,0.33,0.001,-76.25,-76.25,0,-17.58,-17.58,0,2.51663e+06,2.5166e+06,-0.00119207,-2.165,-0.2249,1.9401,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,25,0.33,0.05,-63.05,-63.06,-0.01,-16.13,-16.13,0,2.54947e+06,2.54927e+06,-0.00784477,-1.813,-0.1892,1.6238,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,25,0.33,0.2,-42.82,-42.83,-0.01,-11.4,-11.4,0,2.96453e+06,2.96428e+06,-0.00843304,-1.369,-0.1473,1.2217,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,25,0.33,0.5,-48.77,-48.78,-0.01,-10.41,-10.41,0,3.99463e+06,3.99453e+06,-0.00250336,-2.111,-0.1889,1.9221,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,25,1,0.001,-33.16,-33.16,0,-7.91,-7.91,0,1.56637e+06,1.56618e+06,-0.01213,-1.058,-0.1106,0.9474,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,25,1,0.05,-10.85,-10.85,0,-3.19,-3.19,0,1.65946e+06,1.65945e+06,-0.000602606,-0.7701,-0.09685,0.67325,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,25,1,0.2,-8.87,-8.87,0,-1.59,-1.59,0,2.65307e+06,2.65305e+06,-0.000753844,-1.392,-0.1391,1.2529,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,25,1,0.5,-38.94,-38.96,-0.02,-7.49,-7.49,0,3.95804e+06,3.95792e+06,-0.0030318,-1.193,-0.1319,1.0611,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,25,4.7,0.001,23.19,23.19,0,5.89,5.89,0,659277,659259,-0.00273026,-0.6457,-0.1054,0.5403,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,25,4.7,0.05,57.2,57.21,0.01,10.99,10.99,0,905060,904945,-0.0127063,-0.5011,-0.07223,0.42887,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,25,4.7,0.2,6.4,6.38,-0.02,0.99,0.99,0,2.59288e+06,2.59292e+06,0.00154269,-0.9324,-0.1284,0.804,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,25,4.7,0.5,-35.25,-35.27,-0.02,-6.61,-6.62,-0.01,3.95397e+06,3.95384e+06,-0.00328783,-1.213,-0.1548,1.0582,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,50,0.33,0.001,-86.26,-86.27,-0.01,-19.86,-19.85,0.01,2.76567e+06,2.7656e+06,-0.00253103,-2.259,-0.1844,2.0746,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,50,0.33,0.05,-71.89,-71.9,-0.01,-18.41,-18.41,0,2.80601e+06,2.80578e+06,-0.00819669,-1.841,-0.2509,1.5901,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,50,0.33,0.2,-51.4,-51.41,-0.01,-13.72,-13.72,0,3.29024e+06,3.2901e+06,-0.00425501,-1.191,-0.1437,1.0473,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,50,0.33,0.5,-57.09,-57.1,-0.01,-12.73,-12.73,0,4.38131e+06,4.38115e+06,-0.00365188,-2.221,-0.1934,2.0276,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,50,1,0.001,-43.34,-43.34,0,-10.2,-10.2,0,1.77192e+06,1.77168e+06,-0.0135446,-1.411,-0.1809,1.2301,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,50,1,0.05,-19.18,-19.18,0,-5.51,-5.51,0,1.8984e+06,1.89831e+06,-0.00474083,-0.8727,-0.1655,0.7072,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,50,1,0.2,-21.1,-21.1,0,-3.92,-3.92,0,3.02559e+06,3.02558e+06,-0.000330514,-1.719,-0.177,1.542,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,50,1,0.5,-48.27,-48.28,-0.01,-9.8,-9.81,-0.01,4.35008e+06,4.34996e+06,-0.00275857,-1.211,-0.2235,0.9875,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,50,4.7,0.001,14.23,14.23,0,3.58,3.58,0,778847,778720,-0.0163062,-0.9397,-0.1176,0.8221,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,50,4.7,0.05,48.06,48.06,0,8.67,8.67,0,1.15199e+06,1.15193e+06,-0.00520838,-0.8652,-0.07941,0.78579,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,50,4.7,0.2,-8.06,-8.08,-0.02,-1.32,-1.32,0,2.97987e+06,2.9799e+06,0.00100676,-1.068,-0.133,0.935,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,50,4.7,0.5,-44.94,-44.95,-0.01,-8.92,-8.93,-0.01,4.34675e+06,4.3466e+06,-0.00345085,-1.228,-0.2417,0.9863,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0,0.33,0.001,11.92,11.91,-0.01,46.94,46.93,-0.01,1559.99,1559.61,-0.0243591,-1.057,-0.1759,0.8811,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0,0.33,0.05,11.93,11.92,-0.01,46.93,46.93,0,1559.99,1559.6,-0.0250002,-1.057,-0.1759,0.8811,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0,0.33,0.2,11.96,11.95,-0.01,46.92,46.92,0,1559.99,1559.6,-0.0250002,-1.057,-0.1759,0.8811,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0,0.33,0.5,12.01,12.01,0,46.91,46.9,-0.01,1559.99,1559.61,-0.0243591,-1.057,-0.1759,0.8811,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0,1,0.001,7.25,7.24,-0.01,46.92,46.92,0,890.187,889.951,-0.0265113,-1.217,-0.1246,1.0924,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0,1,0.05,7.26,7.26,0,46.92,46.92,0,890.186,889.951,-0.026399,-1.217,-0.1246,1.0924,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0,1,0.2,7.31,7.31,0,46.91,46.91,0,890.187,889.951,-0.0265113,-1.217,-0.1246,1.0924,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0,1,0.5,7.41,7.4,-0.01,46.89,46.89,0,890.188,889.953,-0.0263989,-1.217,-0.1246,1.0924,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0,4.7,0.001,4.33,4.33,0,46.92,46.92,0,409.508,409.405,-0.0251521,-1.112,-0.1137,0.9983,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0,4.7,0.05,4.36,4.36,0,46.92,46.91,-0.01,409.507,409.405,-0.024908,-1.112,-0.1137,0.9983,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0,4.7,0.2,4.47,4.47,0,46.91,46.91,0,409.508,409.405,-0.0251521,-1.112,-0.1137,0.9983,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0,4.7,0.5,4.67,4.67,0,46.89,46.89,0,409.511,409.408,-0.0251519,-1.112,-0.1136,0.9984,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0.1,0.33,0.001,81.55,81.55,0,21.64,21.64,0,95365,95362.7,-0.00241179,-0.3806,-0.05745,0.32315,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0.1,0.33,0.05,82.1,82.1,0,22.56,22.56,0,95369.9,95367.7,-0.00230681,-0.3801,-0.05703,0.32307,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0.1,0.33,0.2,83.79,83.79,0,25.31,25.31,0,95444.5,95443.6,-0.000942956,-0.3731,-0.05058,0.32252,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0.1,0.33,0.5,87.15,87.15,0,26.11,26.11,0,95879.9,95873.3,-0.00688361,-0.7014,-0.06018,0.64122,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0.1,1,0.001,79.38,79.38,0,32.42,32.41,-0.01,27296.6,27290.9,-0.0208817,-0.4499,-0.07519,0.37471,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0.1,1,0.05,79.86,79.86,0,36.55,36.54,-0.01,27297.6,27292,-0.0205146,-0.4495,-0.07488,0.37462,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0.1,1,0.2,81.34,81.34,0,34.87,34.87,0,27313.2,27307.8,-0.0197707,-0.4442,-0.07003,0.37417,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0.1,1,0.5,84.35,84.35,0,29.56,29.55,-0.01,27401,27397.3,-0.0135032,-0.4145,-0.08962,0.32488,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0.1,4.7,0.001,45.98,45.98,0,44.16,44.16,0,7457.32,7454.83,-0.03339,-0.8205,-0.07708,0.74342,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0.1,4.7,0.05,46.6,46.6,0,42.04,42.04,0,7457.61,7455.12,-0.0333887,-0.8199,-0.07656,0.74334,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0.1,4.7,0.2,48.51,48.51,0,36.58,36.57,-0.01,7462.06,7459.61,-0.0328328,-0.811,-0.1436,0.6674,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0.1,4.7,0.5,52.4,52.4,0,30.46,30.45,-0.01,7487.11,7484.92,-0.0292503,-0.7613,-0.09872,0.66258,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,1,0.33,0.001,16.52,16.52,0,2.75,2.75,0,662473,662456,-0.00256614,-1.099,-0.1064,0.9926,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,1,0.33,0.05,20.25,20.25,0,3.54,3.54,0,663683,663654,-0.00436956,-1.073,-0.08438,0.98862,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,1,0.33,0.2,30.21,30.22,0.01,5.83,5.83,0,681373,681286,-0.0127683,-0.7169,-0.1108,0.6061,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,1,0.33,0.5,42.24,42.24,0,7.08,7.08,0,792257,792232,-0.00315554,-0.479,-0.0819,0.3971,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,1,1,0.001,61.95,61.95,0,12.5,12.5,0,257228,257170,-0.0225481,-0.6265,-0.1001,0.5264,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,1,1,0.05,66.39,66.4,0.01,14.92,14.92,0,258038,257982,-0.0217022,-0.5938,-0.07103,0.52277,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,1,1,0.2,79.02,79.03,0.01,16.31,16.31,0,271050,270984,-0.0243498,-0.5139,-0.08661,0.42729,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,1,1,0.5,96.97,96.97,0,11.45,11.45,0,395112,395035,-0.0194881,-0.2453,-0.03562,0.20968,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,1,4.7,0.001,84.96,84.96,0,26.72,26.71,-0.01,49713.1,49705.5,-0.0152877,-0.4059,-0.06188,0.34402,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,1,4.7,0.05,89.09,89.09,0,29.06,29.06,0,49866.6,49861.3,-0.0106284,-0.38,-0.08096,0.29904,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,1,4.7,0.2,102.15,102.15,0,20.08,20.07,-0.01,52421.7,52420.3,-0.00267065,-0.3155,-0.04637,0.26913,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,1,4.7,0.5,134.48,134.48,0,12.76,12.76,0,86100.4,86062.7,-0.0437861,-0.1391,-0.01531,0.12379,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,10,0.33,0.001,-66.77,-66.78,-0.01,-11.26,-11.26,0,1.5273e+06,1.52727e+06,-0.00196425,-2.021,-0.1943,1.8267,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,10,0.33,0.05,-58.48,-58.5,-0.02,-10.52,-10.52,0,1.5348e+06,1.53475e+06,-0.00325775,-1.886,-0.2135,1.6725,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,10,0.33,0.2,-41.06,-41.08,-0.02,-8.39,-8.39,0,1.63675e+06,1.63667e+06,-0.00488773,-1.353,-0.1803,1.1727,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,10,0.33,0.5,-35.51,-35.53,-0.02,-7.16,-7.16,0,2.02023e+06,2.0201e+06,-0.00643491,-1.79,-0.2338,1.5562,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,10,1,0.001,-10.16,-10.16,0,-1.59,-1.59,0,909983,909974,-0.000989029,-0.7201,-0.1173,0.6028,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,10,1,0.05,3.5,3.5,0,0.62,0.62,0,932868,932808,-0.00643178,-1.015,-0.08872,0.92628,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,10,1,0.2,13.2,13.2,0,2.09,2.09,0,1.25904e+06,1.25904e+06,0,-1.284,-0.1522,1.1318,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,10,1,0.5,-15.03,-15.07,-0.04,-2.59,-2.59,0,1.94465e+06,1.9446e+06,-0.00257116,-1.464,-0.1676,1.2964,FAIL,FAIL,PASS,PASS
