corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,pm_base,pm_head,d_pm,gm_base,gm_head,d_gm,f0_base,f0_head,d_f0_pct,res_base,res_head,d_res,result_base,result_head,res_result_base,res_result_head
ff_-40c_3.30v,ff,-40,3.3,50,0.33,0.05,9.81,10.43,0.62,2.58,2.78,0.2,910857,909724,-0.124388,-0.7736,-0.7899,-0.0163,FAIL,FAIL,PASS,PASS
ff_-40c_3.30v,ff,-40,3.3,50,0.33,0.2,23.44,24.07,0.63,7.56,7.86,0.3,947751,946547,-0.127038,-0.7354,-0.6716,0.0638,FAIL,FAIL,PASS,PASS
ff_-40c_3.30v,ff,-40,3.3,50,0.33,0.5,38.66,39.46,0.8,9.28,9.48,0.2,1.17372e+06,1.17295e+06,-0.0656034,-0.5885,-0.5921,-0.0036,FAIL,FAIL,PASS,PASS
ff_-40c_3.30v,ff,-40,3.3,50,1,0.001,40.63,40.85,0.22,10.8,10.95,0.15,417133,416517,-0.147675,-0.5533,-0.57,-0.0167,FAIL,FAIL,PASS,PASS
ff_-40c_3.30v,ff,-40,3.3,50,1,0.05,47.78,47.99,0.21,15.63,15.88,0.25,419976,419340,-0.151437,-0.5352,-0.5521,-0.0169,PASS,PASS,PASS,PASS
ff_-40c_3.30v,ff,-40,3.3,50,1,0.2,66.97,67.2,0.23,18.17,18.34,0.17,469401,468459,-0.200681,-0.479,-0.4466,0.0324,PASS,PASS,PASS,PASS
ff_-40c_3.30v,ff,-40,3.3,50,1,0.5,75.23,75.91,0.68,12.41,12.53,0.12,905266,902645,-0.289528,-0.3655,-0.3437,0.0218,PASS,PASS,PASS,PASS
ff_-40c_3.30v,ff,-40,3.3,50,4.7,0.001,53.64,53.64,0,24.61,24.71,0.1,110010,109958,-0.0472684,-0.5682,-0.5134,0.0548,PASS,PASS,PASS,PASS
ff_-40c_3.30v,ff,-40,3.3,50,4.7,0.05,62.87,62.88,0.01,30.81,30.98,0.17,111200,111146,-0.0485612,-0.5031,-0.5084,-0.0053,PASS,PASS,PASS,PASS
ff_-40c_3.30v,ff,-40,3.3,50,4.7,0.2,93.45,93.45,0,20.92,21.05,0.13,135272,135153,-0.0879709,-0.3249,-0.3312,-0.0063,PASS,PASS,PASS,PASS
ff_-40c_3.30v,ff,-40,3.3,50,4.7,0.5,94.96,95.67,0.71,13.34,13.44,0.1,830172,826851,-0.400038,-0.2911,-0.2793,0.0118,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0,0.33,0.001,28.35,28.34,-0.01,53.51,58.23,4.72,3643.37,3643.18,-0.00521495,-0.8266,-0.8275,-0.0009,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0,0.33,0.05,28.38,28.37,-0.01,53.51,60,6.49,3643.37,3643.17,-0.00548942,-0.8266,-0.8275,-0.0009,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0,0.33,0.2,28.44,28.43,-0.01,53.5,69.56,16.06,3643.38,3643.18,-0.00548941,-0.8266,-0.8275,-0.0009,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0,0.33,0.5,28.57,28.56,-0.01,53.49,78.28,24.79,3643.39,3643.19,-0.00548939,-0.8265,-0.8274,-0.0009,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0,1,0.001,16.65,16.64,-0.01,53.5,67.83,14.33,2003.08,2003.04,-0.00199692,-0.8915,-0.8918,-0.0003,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0,1,0.05,16.68,16.68,0,53.5,75.38,21.88,2003.09,2003.04,-0.00249614,-0.8915,-0.8918,-0.0003,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0,1,0.2,16.79,16.78,-0.01,53.49,78.07,24.58,2003.09,2003.05,-0.00199691,-0.8914,-0.8918,-0.0004,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0,1,0.5,17.01,17,-0.01,53.48,78.22,24.74,2003.1,2003.06,-0.0019969,-0.8913,-0.8917,-0.0004,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0,4.7,0.001,7.97,7.97,0,53.49,81,27.51,908.351,908.344,-0.000770627,-0.8616,-0.8617,-0.0001,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0,4.7,0.05,8.05,8.04,-0.01,53.49,77.98,24.49,908.351,908.344,-0.000770627,-0.8616,-0.8617,-0.0001,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0,4.7,0.2,8.28,8.28,0,53.49,78.05,24.56,908.357,908.35,-0.000770622,-0.8614,-0.8616,-0.0002,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0,4.7,0.5,8.74,8.74,0,53.47,78.2,24.73,908.392,908.384,-0.000880677,-0.8607,-0.8609,-0.0002,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,0.33,0.001,46.15,46.26,0.11,20.34,20.43,0.09,153016,153008,-0.00522821,-0.6414,-0.6418,-0.0004,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,0.33,0.05,47.04,47.14,0.1,22.38,22.45,0.07,153029,153022,-0.0045743,-0.6402,-0.6406,-0.0004,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,0.33,0.2,49.72,49.82,0.1,33.76,32.88,-0.88,153236,153228,-0.00522071,-0.622,-0.6225,-0.0005,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,0.33,0.5,54.92,55.03,0.11,38.95,38.82,-0.13,154407,154398,-0.00582875,-0.5917,-0.5922,-0.0005,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,1,0.001,70.52,70.56,0.04,30.26,30.13,-0.13,58309,58300.1,-0.0152635,-0.4221,-0.4234,-0.0013,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,1,0.05,71.55,71.58,0.03,40.56,38.3,-2.26,58319.1,58310.1,-0.0154323,-0.4205,-0.4218,-0.0013,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,1,0.2,74.67,74.7,0.03,47.64,47.8,0.16,58471.5,58462.4,-0.0155631,-0.445,-0.4463,-0.0013,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,1,0.5,80.83,80.87,0.04,41.29,41.75,0.46,59348.3,59338.5,-0.0165127,-0.4053,-0.4067,-0.0014,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,4.7,0.001,56.03,56.04,0.01,46.11,44,-2.11,13002.4,13002.9,0.00384544,-0.5942,-0.5938,0.0004,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,4.7,0.05,57.12,57.12,0,53.71,61.1,7.39,13004.3,13004.7,0.00307591,-0.5924,-0.592,0.0004,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,4.7,0.2,60.48,60.48,0,48.6,50.35,1.75,13032.3,13032.8,0.00383662,-0.5658,-0.5654,0.0004,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,4.7,0.5,67.42,67.43,0.01,41.9,42.58,0.68,13193.4,13193.9,0.00378977,-0.5405,-0.5401,0.0004,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,1,0.33,0.001,38.48,38.72,0.24,11.05,11.19,0.14,418496,418188,-0.0735969,-0.6414,-0.6503,-0.0089,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,1,0.33,0.05,40.89,41.13,0.24,12.73,12.9,0.17,418782,418472,-0.0740242,-0.6323,-0.6413,-0.009,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,1,0.33,0.2,47.93,48.18,0.25,19.15,19.38,0.23,423161,422836,-0.0768029,-0.6343,-0.5754,0.0589,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,1,0.33,0.5,60.5,60.76,0.26,21.44,21.61,0.17,449323,448927,-0.0881326,-0.5503,-0.5599,-0.0096,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,1,1,0.001,64.77,64.84,0.07,20.8,20.88,0.08,163796,163708,-0.0537254,-0.4912,-0.4963,-0.0051,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,1,1,0.05,67.64,67.71,0.07,26.86,26.88,0.02,163999,163911,-0.0536589,-0.4785,-0.4837,-0.0052,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,1,1,0.2,76.24,76.31,0.07,30.33,30.47,0.14,167171,167075,-0.0574262,-0.4446,-0.4499,-0.0053,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,1,1,0.5,92.83,92.91,0.08,24.41,24.57,0.16,188553,188406,-0.0779622,-0.3607,-0.3665,-0.0058,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,1,4.7,0.001,58.86,58.86,0,34.99,34.7,-0.29,36486.3,36484.8,-0.00411113,-0.5367,-0.5372,-0.0005,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,1,4.7,0.05,61.92,61.92,0,42.94,43.16,0.22,36530.4,36528.8,-0.00437991,-0.5228,-0.5234,-0.0006,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,1,4.7,0.2,71.69,71.69,0,32.83,33.09,0.26,37220.1,37218.2,-0.00510477,-0.4846,-0.4853,-0.0007,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,1,4.7,0.5,93.89,93.89,0,25.28,25.46,0.18,42021.8,42017,-0.0114226,-0.3531,-0.3541,-0.001,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,10,0.33,0.001,23.39,23.8,0.41,5.98,6.14,0.16,710562,709870,-0.0973877,-0.6933,-0.6308,0.0625,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,10,0.33,0.05,27.43,27.84,0.41,7.69,7.88,0.19,711855,711155,-0.0983346,-0.6675,-0.68,-0.0125,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,10,0.33,0.2,38.72,39.14,0.42,13.6,13.9,0.3,732031,731265,-0.10464,-0.6481,-0.6608,-0.0127,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,10,0.33,0.5,55.17,55.68,0.51,14.5,14.67,0.17,860680,859649,-0.119789,-0.5208,-0.532,-0.0112,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,10,1,0.001,52.84,52.96,0.12,15.68,15.82,0.14,296556,296355,-0.0677781,-0.5227,-0.5298,-0.0071,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,10,1,0.05,58,58.12,0.12,21.53,21.74,0.21,297674,297469,-0.0688673,-0.4816,-0.4888,-0.0072,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,10,1,0.2,73.1,73.23,0.13,23.26,23.41,0.15,316111,315850,-0.0825659,-0.458,-0.4657,-0.0077,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,10,1,0.5,95.81,96.07,0.26,17.19,17.31,0.12,494991,493885,-0.223438,-0.2627,-0.2457,0.017,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,10,4.7,0.001,53,53.01,0.01,29.63,29.65,0.02,76549.4,76536.7,-0.0165906,-0.5885,-0.5905,-0.002,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,10,4.7,0.05,59.43,59.44,0.01,35.82,35.98,0.16,76935.4,76922.4,-0.0168973,-0.5279,-0.5299,-0.002,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,10,4.7,0.2,80.47,80.47,0,25.63,25.77,0.14,83532.3,83512.8,-0.0233443,-0.4712,-0.4735,-0.0023,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,10,4.7,0.5,130.16,130.24,0.08,18.01,18.12,0.11,231010,230247,-0.330289,-0.07989,-0.08557,-0.00568,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,25,0.33,0.001,12.18,12.68,0.5,3.14,3.3,0.16,848050,847476,-0.0676847,-0.6999,-0.7085,-0.0086,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,25,0.33,0.05,16.99,17.48,0.49,4.82,5.01,0.19,850044,849461,-0.0685847,-0.7454,-0.7541,-0.0087,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,25,0.33,0.2,30.04,30.56,0.52,10.69,10.99,0.3,881341,880716,-0.0709147,-0.6819,-0.6903,-0.0084,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,25,0.33,0.5,46.5,47.14,0.64,11.86,12.04,0.18,1.07728e+06,1.07687e+06,-0.0380588,-0.5554,-0.5573,-0.0019,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,25,1,0.001,44.99,45.17,0.18,12.83,12.98,0.15,380178,379888,-0.0762801,-0.5483,-0.5568,-0.0085,FAIL,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,25,1,0.05,51.54,51.72,0.18,18.56,18.8,0.24,382393,382094,-0.0781918,-0.5418,-0.5504,-0.0086,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,25,1,0.2,69.77,69.96,0.19,20.65,20.8,0.15,420123,419696,-0.101637,-0.4425,-0.452,-0.0095,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,25,1,0.5,84.33,84.82,0.49,14.64,14.76,0.12,775736,774238,-0.193107,-0.3192,-0.3304,-0.0112,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,25,4.7,0.001,53.83,53.85,0.02,26.72,26.79,0.07,99654.8,99632.1,-0.0227786,-0.5229,-0.5255,-0.0026,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,25,4.7,0.05,62.2,62.22,0.02,33.23,33.38,0.15,100535,100511,-0.0238723,-0.5401,-0.5427,-0.0026,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,25,4.7,0.2,89.9,89.92,0.02,23.1,23.22,0.12,117220,117175,-0.0383894,-0.3958,-0.3989,-0.0031,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,25,4.7,0.5,107.93,108.41,0.48,15.48,15.58,0.1,671157,669186,-0.293672,-0.2235,-0.2107,0.0128,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,50,0.33,0.001,4.03,4.6,0.57,1.03,1.19,0.16,966131,965739,-0.0405742,-0.7726,-0.777,-0.0044,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,50,0.33,0.05,9.48,10.05,0.57,2.68,2.87,0.19,968890,968488,-0.0414908,-0.726,-0.7306,-0.0046,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,50,0.33,0.2,23.92,24.51,0.59,8.42,8.72,0.3,1.01247e+06,1.01209e+06,-0.037532,-0.7062,-0.7096,-0.0034,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,50,0.33,0.5,39.52,40.26,0.74,9.68,9.85,0.17,1.27838e+06,1.27907e+06,0.0539746,-0.5976,-0.5882,0.0094,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,50,1,0.001,38.83,39.06,0.23,10.71,10.86,0.15,454074,453699,-0.0825857,-0.5879,-0.5975,-0.0096,FAIL,FAIL,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,50,1,0.05,46.58,46.81,0.23,16.29,16.54,0.25,457656,457265,-0.0854353,-0.5562,-0.566,-0.0098,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,50,1,0.2,66.94,67.19,0.25,18.46,18.62,0.16,520221,519616,-0.116297,-0.4402,-0.4511,-0.0109,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,50,1,0.5,72.8,73.44,0.64,12.48,12.59,0.11,1.03014e+06,1.02937e+06,-0.0747471,-0.375,-0.3786,-0.0036,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,50,4.7,0.001,54.62,54.65,0.03,24.57,24.66,0.09,120761,120727,-0.0281548,-0.5473,-0.5503,-0.003,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,50,4.7,0.05,64.75,64.78,0.03,31.05,31.19,0.14,122377,122341,-0.0294173,-0.513,-0.5161,-0.0031,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,50,4.7,0.2,98.39,98.43,0.04,20.94,21.06,0.12,157640,157540,-0.0634357,-0.2986,-0.3025,-0.0039,PASS,PASS,PASS,PASS
ff_-40c_3.63v,ff,-40,3.63,50,4.7,0.5,89.42,90.05,0.63,13.32,13.42,0.1,971155,970006,-0.118313,-0.3304,-0.3361,-0.0057,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0,0.33,0.001,11.1,11.1,0,55.25,69.43,14.18,1515.96,1515.44,-0.0343017,-0.8553,-0.8611,-0.0058,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0,0.33,0.05,11.11,11.11,0,55.25,70.39,15.14,1515.96,1515.44,-0.0343017,-0.8553,-0.8611,-0.0058,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0,0.33,0.2,11.14,11.14,0,55.25,74.19,18.94,1515.96,1515.44,-0.0343017,-0.8553,-0.8611,-0.0058,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0,0.33,0.5,11.19,11.19,0,55.25,80.78,25.53,1515.96,1515.44,-0.0343017,-0.8553,-0.8611,-0.0058,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0,1,0.001,6.77,6.77,0,55.24,78.55,23.31,865.246,864.951,-0.0340944,-0.9083,-0.9142,-0.0059,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0,1,0.05,6.78,6.78,0,55.24,81.72,26.48,865.244,864.95,-0.0339789,-0.9084,-0.9142,-0.0058,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0,1,0.2,6.83,6.83,0,55.24,80.68,25.44,865.244,864.95,-0.0339789,-0.9084,-0.9142,-0.0058,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0,1,0.5,6.92,6.92,0,55.25,80.77,25.52,865.246,864.952,-0.0339788,-0.9083,-0.9142,-0.0059,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0,4.7,0.001,4.08,4.08,0,55.24,89.52,34.28,398.077,397.941,-0.0341642,-0.8999,-0.9058,-0.0059,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0,4.7,0.05,4.11,4.11,0,55.24,80.63,25.39,398.076,397.941,-0.0339131,-0.8999,-0.9058,-0.0059,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0,4.7,0.2,4.22,4.22,0,55.24,80.67,25.43,398.077,397.942,-0.033913,-0.8999,-0.9058,-0.0059,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0,4.7,0.5,4.42,4.42,0,55.24,80.77,25.53,398.079,397.945,-0.0336617,-0.8997,-0.9056,-0.0059,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0.1,0.33,0.001,67.5,67.56,0.06,25.25,25.2,-0.05,66552.3,66527.1,-0.037865,-0.4373,-0.4406,-0.0033,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0.1,0.33,0.05,68.43,68.49,0.06,26.64,26.55,-0.09,67463.2,67436.1,-0.04017,-0.4677,-0.4713,-0.0036,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0.1,0.33,0.2,69.63,69.12,-0.51,32.36,31.55,-0.81,67487.9,66552.2,-1.38647,-0.4642,-0.437,0.0272,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0.1,0.33,0.5,72,71.46,-0.54,41.32,40.63,-0.69,67627.8,66685.8,-1.39292,-0.4444,-0.4682,-0.0238,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0.1,1,0.001,65.27,65.28,0.01,35.42,34.88,-0.54,21310.9,21311.7,0.00375395,-0.4607,-0.4604,0.0003,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0.1,1,0.05,66.25,66.26,0.01,41.91,39.43,-2.48,21478.9,21479.5,0.00279344,-0.4915,-0.4913,0.0002,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0.1,1,0.2,67.42,66.81,-0.61,50.11,50.51,0.4,21485.5,21318.6,-0.776803,-0.4883,-0.457,0.0313,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0.1,1,0.5,69.77,69.15,-0.62,44.74,46.05,1.31,21523.6,21355.4,-0.781468,-0.4699,-0.4922,-0.0223,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0.1,4.7,0.001,35.51,35.52,0.01,53.69,48.58,-5.11,6842.92,6843.35,0.00628387,-0.7323,-0.7313,0.001,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0.1,4.7,0.05,36.47,36.48,0.01,53.13,63.92,10.79,6856.66,6857.08,0.00612543,-0.7015,-0.7006,0.0009,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0.1,4.7,0.2,38.23,37.84,-0.39,50.49,55.03,4.54,6859.83,6846.71,-0.191258,-0.7754,-0.7235,0.0519,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,0.1,4.7,0.5,41.78,41.38,-0.4,45.37,47.36,1.99,6877.69,6864.45,-0.192506,-0.734,-0.7636,-0.0296,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,1,0.33,0.001,55.63,55.82,0.19,13.99,14.13,0.14,225018,224682,-0.149321,-0.5092,-0.5241,-0.0149,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,1,0.33,0.05,56.93,55.25,-1.68,15,15.4,0.4,225071,218658,-2.84932,-0.5066,-0.521,-0.0144,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,1,0.33,0.2,60.84,61.03,0.19,18.41,18.58,0.17,225898,225554,-0.152281,-0.5235,-0.4827,0.0408,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,1,0.33,0.5,68.34,68.52,0.18,21.83,21.99,0.16,230690,230317,-0.161689,-0.4689,-0.4843,-0.0154,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,1,1,0.001,69.67,69.68,0.01,23.76,23.8,0.04,75890,75834.7,-0.0728686,-0.4345,-0.4411,-0.0066,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,1,1,0.05,71.01,69.79,-1.22,27.12,27.47,0.35,75911.3,74880.1,-1.35843,-0.4319,-0.4541,-0.0222,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,1,1,0.2,75.13,75.13,0,31.36,31.42,0.06,76243.2,76186.5,-0.0743673,-0.4396,-0.4462,-0.0066,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,1,1,0.5,83.5,83.5,0,26.68,26.86,0.18,78199,78134.9,-0.0819704,-0.3984,-0.4053,-0.0069,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,1,4.7,0.001,43.19,43.18,-0.01,38.13,37.47,-0.66,20206.2,20208.2,0.00989795,-0.661,-0.6598,0.0012,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,1,4.7,0.05,44.87,44.19,-0.68,44.47,45.37,0.9,20212,20153.7,-0.288443,-0.6569,-0.6977,-0.0408,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,1,4.7,0.2,50.13,50.12,-0.01,35.32,35.68,0.36,20300.9,20302.8,0.00935919,-0.667,-0.6658,0.0012,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,1,4.7,0.5,61.14,61.13,-0.01,28.01,28.23,0.22,20818.8,20820.7,0.00912637,-0.6002,-0.5992,0.001,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,10,0.33,0.001,42.27,42.63,0.36,8.14,8.31,0.17,430787,429653,-0.263239,-0.5187,-0.4893,0.0294,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,10,0.33,0.05,44.74,45.1,0.36,9.03,9.21,0.18,431154,430015,-0.264175,-0.5095,-0.4803,0.0292,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,10,0.33,0.2,51.96,52.31,0.35,11.71,11.94,0.23,437012,435804,-0.276423,-0.4777,-0.505,-0.0273,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,10,0.33,0.5,64.68,65.06,0.38,13.28,13.46,0.18,474256,472612,-0.346648,-0.4024,-0.432,-0.0296,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,10,1,0.001,58.52,58.57,0.05,17.83,17.96,0.13,154264,154096,-0.108904,-0.4775,-0.4884,-0.0109,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,10,1,0.05,61.25,61.29,0.04,20.58,20.74,0.16,154419,154250,-0.109442,-0.4669,-0.4778,-0.0109,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,10,1,0.2,69.63,69.66,0.03,22.48,22.64,0.16,156918,156736,-0.115984,-0.4614,-0.4726,-0.0112,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,10,1,0.5,86.96,86.98,0.02,17.59,17.7,0.11,173645,173372,-0.157217,-0.3864,-0.3987,-0.0123,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,10,4.7,0.001,41.32,41.3,-0.02,31.66,31.61,-0.05,45228.1,45225.1,-0.00663304,-0.6532,-0.6544,-0.0012,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,10,4.7,0.05,45.1,45.08,-0.02,35.35,35.52,0.17,45293.6,45290.5,-0.00684423,-0.6325,-0.6337,-0.0012,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,10,4.7,0.2,57.1,57.08,-0.02,26.29,26.45,0.16,46332.1,46327.8,-0.00928082,-0.6031,-0.6045,-0.0014,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,10,4.7,0.5,83.19,83.16,-0.03,18.88,18.98,0.1,53384.1,53370.5,-0.0254758,-0.4559,-0.4586,-0.0027,PASS,PASS,PASS,PASS
ff_125c_2.97v,ff,125,2.97,25,0.33,0.001,30.12,30.63,0.51,5.66,5.82,0.16,536211,534801,-0.262956,-0.5653,-0.5321,0.0332,FAIL,FAIL,PASS,PASS
ff_125c_2.97v,ff,125,2.97,25,0.33,0.05,33.18,33.68,0.5,6.56,6.74,0.18,536850,535431,-0.26432,-0.5512,-0.5183,0.0329,FAIL,FAIL,PASS,PASS
