corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,vout_v,dc_loop_gain_db,f_crossover_hz,phase_margin_deg,f_180_hz,gain_margin_db,result
ff_27c_2.97v,ff,27,2.97,0.1,4.7,0.001,1.80233,94.66,65137.8,50.08,,inf,PASS
ff_27c_2.97v,ff,27,2.97,0.1,4.7,0.05,1.80233,94.66,65349.7,55.39,,inf,PASS
ff_27c_2.97v,ff,27,2.97,0.1,4.7,0.2,1.80233,94.66,68707.2,70.54,,inf,PASS
ff_27c_2.97v,ff,27,2.97,0.1,4.7,0.5,1.80233,94.66,92500.1,93.75,,inf,PASS
ff_27c_2.97v,ff,27,2.97,1,0.33,0.001,1.80222,95.09,784729,5.22,,inf,FAIL
ff_27c_2.97v,ff,27,2.97,1,0.33,0.05,1.80222,95.09,785977,9.77,,inf,FAIL
ff_27c_2.97v,ff,27,2.97,1,0.33,0.2,1.80222,95.09,805696,23.46,,inf,FAIL
ff_27c_2.97v,ff,27,2.97,1,0.33,0.5,1.80222,95.09,923279,48.09,,inf,PASS
ff_27c_2.97v,ff,27,2.97,1,1,0.001,1.80222,95.09,449031,8.99,,inf,FAIL
ff_27c_2.97v,ff,27,2.97,1,1,0.05,1.80222,95.09,451256,16.85,,inf,FAIL
ff_27c_2.97v,ff,27,2.97,1,1,0.2,1.80222,95.09,486444,39.59,,inf,FAIL
ff_27c_2.97v,ff,27,2.97,1,1,0.5,1.80222,95.09,699836,71.22,,inf,PASS
ff_27c_2.97v,ff,27,2.97,1,4.7,0.001,1.80222,95.09,202641,19.28,,inf,FAIL
ff_27c_2.97v,ff,27,2.97,1,4.7,0.05,1.80222,95.09,207458,35.55,,inf,FAIL
ff_27c_2.97v,ff,27,2.97,1,4.7,0.2,1.80222,95.09,288740,73.14,,inf,PASS
ff_27c_2.97v,ff,27,2.97,1,4.7,0.5,1.80222,95.09,639971,90.14,,inf,PASS
ff_27c_2.97v,ff,27,2.97,10,0.33,0.001,1.80204,93.13,1.59253e+06,2.68,,inf,FAIL
ff_27c_2.97v,ff,27,2.97,10,0.33,0.05,1.80204,93.13,1.6032e+06,11.91,,inf,FAIL
ff_27c_2.97v,ff,27,2.97,10,0.33,0.2,1.80204,93.13,1.77297e+06,38.55,,inf,FAIL
ff_27c_2.97v,ff,27,2.97,10,0.33,0.5,1.80204,93.13,2.7721e+06,72.23,,inf,PASS
ff_27c_2.97v,ff,27,2.97,10,1,0.001,1.80204,93.13,914034,4.47,,inf,FAIL
ff_27c_2.97v,ff,27,2.97,10,1,0.05,1.80204,93.13,933096,20.40,,inf,FAIL
ff_27c_2.97v,ff,27,2.97,10,1,0.2,1.80204,93.13,1.24528e+06,60.45,,inf,PASS
ff_27c_2.97v,ff,27,2.97,10,1,0.5,1.80204,93.13,2.63684e+06,84.54,,inf,PASS
ff_27c_2.97v,ff,27,2.97,10,4.7,0.001,1.80204,93.13,419715,9.52,,inf,FAIL
ff_27c_2.97v,ff,27,2.97,10,4.7,0.05,1.80204,93.13,462198,42.32,,inf,FAIL
ff_27c_2.97v,ff,27,2.97,10,4.7,0.2,1.80204,93.13,1.06199e+06,84.43,,inf,PASS
ff_27c_2.97v,ff,27,2.97,10,4.7,0.5,1.80204,93.13,2.61882e+06,89.92,,inf,PASS
ff_27c_2.97v,ff,27,2.97,25,0.33,0.001,1.80189,90.79,1.92373e+06,2.34,,inf,FAIL
ff_27c_2.97v,ff,27,2.97,25,0.33,0.05,1.80189,90.79,1.94239e+06,13.47,,inf,FAIL
ff_27c_2.97v,ff,27,2.97,25,0.33,0.2,1.80189,90.79,2.24574e+06,44.75,,inf,FAIL
ff_27c_2.97v,ff,27,2.97,25,0.33,0.5,1.80189,90.79,3.92243e+06,77.20,,inf,PASS
ff_27c_2.97v,ff,27,2.97,25,1,0.001,1.80189,90.79,1.10446e+06,3.81,,inf,FAIL
ff_27c_2.97v,ff,27,2.97,25,1,0.05,1.80189,90.79,1.13783e+06,22.98,,inf,FAIL
ff_27c_2.97v,ff,27,2.97,25,1,0.2,1.80189,90.79,1.69083e+06,67.01,,inf,PASS
ff_27c_2.97v,ff,27,2.97,25,1,0.5,1.80189,90.79,3.82156e+06,86.21,,inf,PASS
ff_27c_2.97v,ff,27,2.97,25,4.7,0.001,1.80189,90.79,507959,8.05,,inf,FAIL
ff_27c_2.97v,ff,27,2.97,25,4.7,0.05,1.80189,90.79,584018,47.02,,inf,PASS
ff_27c_2.97v,ff,27,2.97,25,4.7,0.2,1.80189,90.79,1.53873e+06,86.09,,inf,PASS
ff_27c_2.97v,ff,27,2.97,25,4.7,0.5,1.80189,90.79,3.80875e+06,89.93,,inf,PASS
ff_27c_2.97v,ff,27,2.97,50,0.33,0.001,1.80171,88.02,2.16796e+06,2.19,,inf,FAIL
ff_27c_2.97v,ff,27,2.97,50,0.33,0.05,1.80171,88.02,2.19407e+06,14.72,,inf,FAIL
ff_27c_2.97v,ff,27,2.97,50,0.33,0.2,1.80171,88.02,2.63166e+06,49.09,,inf,PASS
ff_27c_2.97v,ff,27,2.97,50,0.33,0.5,1.80171,88.02,4.91354e+06,79.72,,inf,PASS
ff_27c_2.97v,ff,27,2.97,50,1,0.001,1.80171,88.02,1.24492e+06,3.49,,inf,FAIL
ff_27c_2.97v,ff,27,2.97,50,1,0.05,1.80171,88.02,1.29281e+06,25.03,,inf,FAIL
ff_27c_2.97v,ff,27,2.97,50,1,0.2,1.80171,88.02,2.07772e+06,70.85,,inf,PASS
ff_27c_2.97v,ff,27,2.97,50,1,0.5,1.80171,88.02,4.83148e+06,87.00,,inf,PASS
ff_27c_2.97v,ff,27,2.97,50,4.7,0.001,1.80171,88.02,572870,7.29,,inf,FAIL
ff_27c_2.97v,ff,27,2.97,50,4.7,0.05,1.80171,88.02,682979,50.54,,inf,PASS
ff_27c_2.97v,ff,27,2.97,50,4.7,0.2,1.80171,88.02,1.94776e+06,86.89,,inf,PASS
ff_27c_2.97v,ff,27,2.97,50,4.7,0.5,1.80171,88.02,4.82137e+06,89.93,,inf,PASS
ff_27c_3.30v,ff,27,3.3,0,0.33,0.001,1.80276,88.67,64356.8,55.14,2.38149e+06,57.86,PASS
ff_27c_3.30v,ff,27,3.3,0,0.33,0.05,1.80276,88.67,64357.9,55.52,,inf,PASS
ff_27c_3.30v,ff,27,3.3,0,0.33,0.2,1.80276,88.67,64374,56.66,,inf,PASS
ff_27c_3.30v,ff,27,3.3,0,0.33,0.5,1.80276,88.67,64465,58.91,,inf,PASS
ff_27c_3.30v,ff,27,3.3,0,1,0.001,1.80276,88.67,24971,74.89,2.76481e+06,70.07,PASS
ff_27c_3.30v,ff,27,3.3,0,1,0.05,1.80276,88.67,24971.8,75.33,,inf,PASS
ff_27c_3.30v,ff,27,3.3,0,1,0.2,1.80276,88.67,24982.4,76.67,,inf,PASS
ff_27c_3.30v,ff,27,3.3,0,1,0.5,1.80276,88.67,25042,79.34,,inf,PASS
ff_27c_3.30v,ff,27,3.3,0,4.7,0.001,1.80276,88.66,5492.81,86.61,,inf,PASS
ff_27c_3.30v,ff,27,3.3,0,4.7,0.05,1.80276,88.66,5492.99,87.07,,inf,PASS
ff_27c_3.30v,ff,27,3.3,0,4.7,0.2,1.80276,88.66,5495.64,88.46,,inf,PASS
ff_27c_3.30v,ff,27,3.3,0,4.7,0.5,1.80276,88.66,5511.17,91.24,,inf,PASS
ff_27c_3.30v,ff,27,3.3,0.1,0.33,0.001,1.80264,94.91,302355,14.49,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,0.1,0.33,0.05,1.80264,94.91,302431,16.24,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,0.1,0.33,0.2,1.80264,94.91,303598,21.57,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,0.1,0.33,0.5,1.80264,94.91,310171,31.93,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,0.1,1,0.001,1.80264,94.91,168152,24.93,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,0.1,1,0.05,1.80264,94.91,168281,27.88,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,0.1,1,0.2,1.80264,94.91,170229,36.67,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,0.1,1,0.5,1.80264,94.91,181533,52.92,,inf,PASS
ff_27c_3.30v,ff,27,3.3,0.1,4.7,0.001,1.80264,94.91,65240.5,50.17,,inf,PASS
ff_27c_3.30v,ff,27,3.3,0.1,4.7,0.05,1.80264,94.91,65453.4,55.49,,inf,PASS
ff_27c_3.30v,ff,27,3.3,0.1,4.7,0.2,1.80264,94.91,68831,70.66,,inf,PASS
ff_27c_3.30v,ff,27,3.3,0.1,4.7,0.5,1.80264,94.91,92809,93.88,,inf,PASS
ff_27c_3.30v,ff,27,3.3,1,0.33,0.001,1.80254,95.42,787296,5.22,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,1,0.33,0.05,1.80254,95.42,788552,9.79,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,1,0.33,0.2,1.80254,95.42,808533,23.53,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,1,0.33,0.5,1.80254,95.42,927368,48.21,,inf,PASS
ff_27c_3.30v,ff,27,3.3,1,1,0.001,1.80254,95.42,450504,9.00,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,1,1,0.05,1.80254,95.42,452745,16.89,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,1,1,0.2,1.80254,95.42,488324,39.69,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,1,1,0.5,1.80254,95.42,703870,71.33,,inf,PASS
ff_27c_3.30v,ff,27,3.3,1,4.7,0.001,1.80254,95.42,203306,19.30,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,1,4.7,0.05,1.80254,95.42,208156,35.62,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,1,4.7,0.2,1.80254,95.42,290319,73.26,,inf,PASS
ff_27c_3.30v,ff,27,3.3,1,4.7,0.5,1.80254,95.42,644230,90.17,,inf,PASS
ff_27c_3.30v,ff,27,3.3,10,0.33,0.001,1.80236,93.85,1.60558e+06,2.67,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,10,0.33,0.05,1.80236,93.85,1.61645e+06,11.97,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,10,0.33,0.2,1.80236,93.85,1.79041e+06,38.80,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,10,0.33,0.5,1.80236,93.85,2.81357e+06,72.47,,inf,PASS
ff_27c_3.30v,ff,27,3.3,10,1,0.001,1.80236,93.85,921547,4.46,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,10,1,0.05,1.80236,93.85,940928,20.51,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,10,1,0.2,1.80236,93.85,1.26075e+06,60.75,,inf,PASS
ff_27c_3.30v,ff,27,3.3,10,1,0.5,1.80236,93.85,2.68e+06,84.63,,inf,PASS
ff_27c_3.30v,ff,27,3.3,10,4.7,0.001,1.80236,93.85,423161,9.50,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,10,4.7,0.05,1.80236,93.85,466714,42.54,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,10,4.7,0.2,1.80236,93.85,1.07892e+06,84.53,,inf,PASS
ff_27c_3.30v,ff,27,3.3,10,4.7,0.5,1.80236,93.85,2.662e+06,89.93,,inf,PASS
ff_27c_3.30v,ff,27,3.3,25,0.33,0.001,1.80221,91.92,1.94445e+06,2.32,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,25,0.33,0.05,1.80221,91.92,1.96356e+06,13.57,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,25,0.33,0.2,1.80221,91.92,2.27693e+06,45.13,,inf,PASS
ff_27c_3.30v,ff,27,3.3,25,0.33,0.5,1.80221,91.92,4.00317e+06,77.45,,inf,PASS
ff_27c_3.30v,ff,27,3.3,25,1,0.001,1.80221,91.92,1.11639e+06,3.80,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,25,1,0.05,1.80221,91.92,1.1506e+06,23.16,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,25,1,0.2,1.80221,91.92,1.72166e+06,67.38,,inf,PASS
ff_27c_3.30v,ff,27,3.3,25,1,0.5,1.80221,91.92,3.90527e+06,86.29,,inf,PASS
ff_27c_3.30v,ff,27,3.3,25,4.7,0.001,1.80221,91.92,513424,8.02,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,25,4.7,0.05,1.80221,91.92,592035,47.36,,inf,PASS
ff_27c_3.30v,ff,27,3.3,25,4.7,0.2,1.80221,91.92,1.57154e+06,86.19,,inf,PASS
ff_27c_3.30v,ff,27,3.3,25,4.7,0.5,1.80221,91.92,3.89298e+06,89.93,,inf,PASS
ff_27c_3.30v,ff,27,3.3,50,0.33,0.001,1.80204,89.64,2.19753e+06,2.16,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,50,0.33,0.05,1.80204,89.64,2.22547e+06,14.87,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,50,0.33,0.2,1.80204,89.64,2.68306e+06,49.59,,inf,PASS
ff_27c_3.30v,ff,27,3.3,50,0.33,0.5,1.80204,89.64,5.048e+06,79.99,,inf,PASS
ff_27c_3.30v,ff,27,3.3,50,1,0.001,1.80204,89.64,1.26182e+06,3.47,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,50,1,0.05,1.80204,89.64,1.31176e+06,25.29,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,50,1,0.2,1.80204,89.64,2.12968e+06,71.28,,inf,PASS
ff_27c_3.30v,ff,27,3.3,50,1,0.5,1.80204,89.64,4.96858e+06,87.08,,inf,PASS
ff_27c_3.30v,ff,27,3.3,50,4.7,0.001,1.80204,89.64,580789,7.27,,inf,FAIL
ff_27c_3.30v,ff,27,3.3,50,4.7,0.05,1.80204,89.64,695549,51.01,,inf,PASS
ff_27c_3.30v,ff,27,3.3,50,4.7,0.2,1.80204,89.64,2.00147e+06,86.98,,inf,PASS
ff_27c_3.30v,ff,27,3.3,50,4.7,0.5,1.80204,89.64,4.95902e+06,89.94,,inf,PASS
ff_27c_3.63v,ff,27,3.63,0,0.33,0.001,1.80308,88.75,64462.8,55.19,2.40277e+06,57.97,PASS
ff_27c_3.63v,ff,27,3.63,0,0.33,0.05,1.80308,88.75,64463.9,55.56,,inf,PASS
ff_27c_3.63v,ff,27,3.63,0,0.33,0.2,1.80308,88.75,64480.1,56.71,,inf,PASS
ff_27c_3.63v,ff,27,3.63,0,0.33,0.5,1.80308,88.75,64571.4,58.97,,inf,PASS
ff_27c_3.63v,ff,27,3.63,0,1,0.001,1.80308,88.75,25001.2,74.92,2.79744e+06,70.24,PASS
ff_27c_3.63v,ff,27,3.63,0,1,0.05,1.80308,88.75,25002,75.36,,inf,PASS
ff_27c_3.63v,ff,27,3.63,0,1,0.2,1.80308,88.75,25012.6,76.71,,inf,PASS
ff_27c_3.63v,ff,27,3.63,0,1,0.5,1.80308,88.75,25072.4,79.38,,inf,PASS
ff_27c_3.63v,ff,27,3.63,0,4.7,0.001,1.80308,88.74,5498.82,86.62,,inf,PASS
ff_27c_3.63v,ff,27,3.63,0,4.7,0.05,1.80308,88.74,5499.01,87.07,,inf,PASS
ff_27c_3.63v,ff,27,3.63,0,4.7,0.2,1.80308,88.74,5501.78,88.47,,inf,PASS
ff_27c_3.63v,ff,27,3.63,0,4.7,0.5,1.80308,88.74,5517.34,91.25,,inf,PASS
ff_27c_3.63v,ff,27,3.63,0.1,0.33,0.001,1.80296,95.08,302922,14.51,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,0.1,0.33,0.05,1.80296,95.08,302998,16.27,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,0.1,0.33,0.2,1.80296,95.08,304170,21.61,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,0.1,0.33,0.5,1.80296,95.08,310769,31.98,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,0.1,1,0.001,1.80296,95.08,168444,24.97,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,0.1,1,0.05,1.80296,95.08,168573,27.92,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,0.1,1,0.2,1.80296,95.08,170530,36.74,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,0.1,1,0.5,1.80296,95.08,181891,53.00,,inf,PASS
ff_27c_3.63v,ff,27,3.63,0.1,4.7,0.001,1.80296,95.08,65315.9,50.24,,inf,PASS
ff_27c_3.63v,ff,27,3.63,0.1,4.7,0.05,1.80296,95.08,65529.6,55.56,,inf,PASS
ff_27c_3.63v,ff,27,3.63,0.1,4.7,0.2,1.80296,95.08,68922.1,70.75,,inf,PASS
ff_27c_3.63v,ff,27,3.63,0.1,4.7,0.5,1.80296,95.08,93037,93.98,,inf,PASS
ff_27c_3.63v,ff,27,3.63,1,0.33,0.001,1.80286,95.65,789036,5.22,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,1,0.33,0.05,1.80286,95.65,790299,9.80,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,1,0.33,0.2,1.80286,95.65,810456,23.57,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,1,0.33,0.5,1.80286,95.65,930140,48.30,,inf,PASS
ff_27c_3.63v,ff,27,3.63,1,1,0.001,1.80286,95.65,451504,9.00,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,1,1,0.05,1.80286,95.65,453755,16.91,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,1,1,0.2,1.80286,95.65,489598,39.76,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,1,1,0.5,1.80286,95.65,706605,71.41,,inf,PASS
ff_27c_3.63v,ff,27,3.63,1,4.7,0.001,1.80286,95.65,203757,19.31,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,1,4.7,0.05,1.80286,95.65,208630,35.66,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,1,4.7,0.2,1.80286,95.65,291391,73.34,,inf,PASS
ff_27c_3.63v,ff,27,3.63,1,4.7,0.5,1.80286,95.65,647117,90.18,,inf,PASS
ff_27c_3.63v,ff,27,3.63,10,0.33,0.001,1.80268,94.34,1.615e+06,2.66,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,10,0.33,0.05,1.80268,94.34,1.626e+06,12.01,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,10,0.33,0.2,1.80268,94.34,1.80298e+06,38.98,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,10,0.33,0.5,1.80268,94.34,2.8434e+06,72.64,,inf,PASS
ff_27c_3.63v,ff,27,3.63,10,1,0.001,1.80268,94.34,926971,4.44,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,10,1,0.05,1.80268,94.34,946581,20.59,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,10,1,0.2,1.80268,94.34,1.27252e+06,60.96,,inf,PASS
ff_27c_3.63v,ff,27,3.63,10,1,0.5,1.80268,94.34,2.71104e+06,84.69,,inf,PASS
ff_27c_3.63v,ff,27,3.63,10,4.7,0.001,1.80268,94.34,425653,9.47,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,10,4.7,0.05,1.80268,94.34,469977,42.69,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,10,4.7,0.2,1.80268,94.34,1.09114e+06,84.60,,inf,PASS
ff_27c_3.63v,ff,27,3.63,10,4.7,0.5,1.80268,94.34,2.69346e+06,89.94,,inf,PASS
ff_27c_3.63v,ff,27,3.63,25,0.33,0.001,1.80253,92.68,1.95864e+06,2.30,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,25,0.33,0.05,1.80253,92.68,1.97806e+06,13.64,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,25,0.33,0.2,1.80253,92.68,2.29871e+06,45.38,,inf,PASS
ff_27c_3.63v,ff,27,3.63,25,0.33,0.5,1.80253,92.68,4.06023e+06,77.61,,inf,PASS
ff_27c_3.63v,ff,27,3.63,25,1,0.001,1.80253,92.68,1.12456e+06,3.78,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,25,1,0.05,1.80253,92.68,1.15971e+06,23.29,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,25,1,0.2,1.80253,92.68,1.74303e+06,67.63,,inf,PASS
ff_27c_3.63v,ff,27,3.63,25,1,0.5,1.80253,92.68,3.96227e+06,86.35,,inf,PASS
ff_27c_3.63v,ff,27,3.63,25,4.7,0.001,1.80253,92.68,517173,8.00,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,25,4.7,0.05,1.80253,92.68,597529,47.59,,inf,PASS
ff_27c_3.63v,ff,27,3.63,25,4.7,0.2,1.80253,92.68,1.5944e+06,86.25,,inf,PASS
ff_27c_3.63v,ff,27,3.63,25,4.7,0.5,1.80253,92.68,3.95034e+06,89.94,,inf,PASS
ff_27c_3.63v,ff,27,3.63,50,0.33,0.001,1.80236,90.72,2.21778e+06,2.14,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,50,0.33,0.05,1.80236,90.72,2.24629e+06,14.96,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,50,0.33,0.2,1.80236,90.72,2.71708e+06,49.93,,inf,PASS
ff_27c_3.63v,ff,27,3.63,50,0.33,0.5,1.80236,90.72,5.13992e+06,80.16,,inf,PASS
ff_27c_3.63v,ff,27,3.63,50,1,0.001,1.80236,90.72,1.27348e+06,3.45,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,50,1,0.05,1.80236,90.72,1.32465e+06,25.47,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,50,1,0.2,1.80236,90.72,2.1645e+06,71.56,,inf,PASS
ff_27c_3.63v,ff,27,3.63,50,1,0.5,1.80236,90.72,5.06122e+06,87.14,,inf,PASS
ff_27c_3.63v,ff,27,3.63,50,4.7,0.001,1.80236,90.72,586128,7.24,,inf,FAIL
ff_27c_3.63v,ff,27,3.63,50,4.7,0.05,1.80236,90.72,704261,51.32,,inf,PASS
ff_27c_3.63v,ff,27,3.63,50,4.7,0.2,1.80236,90.72,2.03852e+06,87.04,,inf,PASS
ff_27c_3.63v,ff,27,3.63,50,4.7,0.5,1.80236,90.72,5.05157e+06,89.94,,inf,PASS
ff_125c_2.97v,ff,125,2.97,0,0.33,0.001,1.80262,87.01,52371.2,61.68,2.27958e+06,59.05,PASS
ff_125c_2.97v,ff,125,2.97,0,0.33,0.05,1.80262,87.01,52371.8,61.99,,inf,PASS
ff_125c_2.97v,ff,125,2.97,0,0.33,0.2,1.80262,87.01,52381.1,62.92,,inf,PASS
ff_125c_2.97v,ff,125,2.97,0,0.33,0.5,1.80262,87.01,52433.2,64.76,,inf,PASS
ff_125c_2.97v,ff,125,2.97,0,1,0.001,1.80262,87.01,19253.2,78.81,2.58964e+06,70.89,PASS
ff_125c_2.97v,ff,125,2.97,0,1,0.05,1.80262,87.01,19253.5,79.14,,inf,PASS
ff_125c_2.97v,ff,125,2.97,0,1,0.2,1.80262,87.01,19258.7,80.18,,inf,PASS
ff_125c_2.97v,ff,125,2.97,0,1,0.5,1.80262,87.01,19287.6,82.25,,inf,PASS
ff_125c_2.97v,ff,125,2.97,0,4.7,0.001,1.80262,87,4171.27,87.55,,inf,PASS
ff_125c_2.97v,ff,125,2.97,0,4.7,0.05,1.80262,87,4171.35,87.90,,inf,PASS
ff_125c_2.97v,ff,125,2.97,0,4.7,0.2,1.80262,87,4172.56,88.96,,inf,PASS
ff_125c_2.97v,ff,125,2.97,0,4.7,0.5,1.80262,87,4179.36,91.07,,inf,PASS
ff_125c_2.97v,ff,125,2.97,0.1,0.33,0.001,1.80247,94.11,272347,17.03,,inf,FAIL
ff_125c_2.97v,ff,125,2.97,0.1,0.33,0.05,1.80247,94.11,272402,18.62,,inf,FAIL
ff_125c_2.97v,ff,125,2.97,0.1,0.33,0.2,1.80247,94.11,273238,23.41,,inf,FAIL
ff_125c_2.97v,ff,125,2.97,0.1,0.33,0.5,1.80247,94.11,278058,32.75,,inf,FAIL
ff_125c_2.97v,ff,125,2.97,0.1,1,0.001,1.80247,94.11,149538,29.17,,inf,FAIL
ff_125c_2.97v,ff,125,2.97,0.1,1,0.05,1.80247,94.11,149630,31.79,,inf,FAIL
ff_125c_2.97v,ff,125,2.97,0.1,1,0.2,1.80247,94.11,151022,39.61,,inf,FAIL
ff_125c_2.97v,ff,125,2.97,0.1,1,0.5,1.80247,94.11,159229,54.18,,inf,PASS
ff_125c_2.97v,ff,125,2.97,0.1,4.7,0.001,1.80247,94.1,54664.3,56.81,,inf,PASS
ff_125c_2.97v,ff,125,2.97,0.1,4.7,0.05,1.80247,94.1,54799.5,61.27,,inf,PASS
ff_125c_2.97v,ff,125,2.97,0.1,4.7,0.2,1.80247,94.1,56949.8,74.22,,inf,PASS
ff_125c_2.97v,ff,125,2.97,0.1,4.7,0.5,1.80247,94.1,72208.5,95.89,,inf,PASS
ff_125c_2.97v,ff,125,2.97,1,0.33,0.001,1.80233,94.63,716212,5.94,,inf,FAIL
ff_125c_2.97v,ff,125,2.97,1,0.33,0.05,1.80233,94.63,717161,10.10,,inf,FAIL
ff_125c_2.97v,ff,125,2.97,1,0.33,0.2,1.80233,94.63,732119,22.61,,inf,FAIL
ff_125c_2.97v,ff,125,2.97,1,0.33,0.5,1.80233,94.63,820868,45.50,,inf,PASS
ff_125c_2.97v,ff,125,2.97,1,1,0.001,1.80233,94.63,409320,10.25,,inf,FAIL
ff_125c_2.97v,ff,125,2.97,1,1,0.05,1.80233,94.63,411013,17.42,,inf,FAIL
ff_125c_2.97v,ff,125,2.97,1,1,0.2,1.80233,94.63,437517,38.26,,inf,FAIL
ff_125c_2.97v,ff,125,2.97,1,1,0.5,1.80233,94.63,600033,68.97,,inf,PASS
ff_125c_2.97v,ff,125,2.97,1,4.7,0.001,1.80233,94.63,183448,21.94,,inf,FAIL
ff_125c_2.97v,ff,125,2.97,1,4.7,0.05,1.80233,94.63,187107,36.69,,inf,FAIL
ff_125c_2.97v,ff,125,2.97,1,4.7,0.2,1.80233,94.63,248284,72.02,,inf,PASS
ff_125c_2.97v,ff,125,2.97,1,4.7,0.5,1.80233,94.63,533376,90.51,,inf,PASS
ff_125c_2.97v,ff,125,2.97,10,0.33,0.001,1.80211,92.62,1.48659e+06,2.86,,inf,FAIL
ff_125c_2.97v,ff,125,2.97,10,0.33,0.05,1.80211,92.62,1.49508e+06,11.48,,inf,FAIL
ff_125c_2.97v,ff,125,2.97,10,0.33,0.2,1.80211,92.62,1.6324e+06,36.53,,inf,FAIL
ff_125c_2.97v,ff,125,2.97,10,0.33,0.5,1.80211,92.62,2.45288e+06,70.14,,inf,PASS
ff_125c_2.97v,ff,125,2.97,10,1,0.001,1.80211,92.62,853149,4.81,,inf,FAIL
ff_125c_2.97v,ff,125,2.97,10,1,0.05,1.80211,92.62,868289,19.67,,inf,FAIL
ff_125c_2.97v,ff,125,2.97,10,1,0.2,1.80211,92.62,1.12114e+06,58.04,,inf,PASS
ff_125c_2.97v,ff,125,2.97,10,1,0.5,1.80211,92.62,2.3038e+06,83.78,,inf,PASS
ff_125c_2.97v,ff,125,2.97,10,4.7,0.001,1.80211,92.62,391378,10.25,,inf,FAIL
ff_125c_2.97v,ff,125,2.97,10,4.7,0.05,1.80211,92.62,425725,40.97,,inf,FAIL
ff_125c_2.97v,ff,125,2.97,10,4.7,0.2,1.80211,92.62,928448,83.72,,inf,PASS
ff_125c_2.97v,ff,125,2.97,10,4.7,0.5,1.80211,92.62,2.28303e+06,89.94,,inf,PASS
ff_125c_2.97v,ff,125,2.97,25,0.33,0.001,1.80195,90.14,1.8002e+06,2.46,,inf,FAIL
ff_125c_2.97v,ff,125,2.97,25,0.33,0.05,1.80195,90.14,1.81509e+06,12.88,,inf,FAIL
