corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,vout_v,dc_loop_gain_db,f_crossover_hz,phase_margin_deg,f_180_hz,gain_margin_db,result
ff_-40c_3.63v,ff,-40,3.63,50,4.7,0.05,1.79943,138.8,107202,16.76,7.8088e+06,51.80,FAIL
ff_-40c_3.63v,ff,-40,3.63,50,4.7,0.2,1.79943,138.8,118140,42.16,8.20735e+06,40.66,FAIL
ff_-40c_3.63v,ff,-40,3.63,50,4.7,0.5,1.79943,138.8,184978,74.96,8.272e+06,32.89,PASS
ff_27c_2.97v,ff,27,2.97,0,0.33,0.001,1.79945,123.8,2809.37,1.34,262851,75.78,FAIL
ff_27c_2.97v,ff,27,2.97,0,0.33,0.05,1.79945,123.8,2809.37,1.35,347962,80.59,FAIL
ff_27c_2.97v,ff,27,2.97,0,0.33,0.2,1.79945,123.8,2809.37,1.40,3.15475e+06,112.31,FAIL
ff_27c_2.97v,ff,27,2.97,0,0.33,0.5,1.79945,123.8,2809.37,1.50,4.40125e+06,108.17,FAIL
ff_27c_2.97v,ff,27,2.97,0,1,0.001,1.79945,123.8,1613.36,0.94,265286,85.57,FAIL
ff_27c_2.97v,ff,27,2.97,0,1,0.05,1.79945,123.8,1613.36,0.97,2.27236e+06,119.58,FAIL
ff_27c_2.97v,ff,27,2.97,0,1,0.2,1.79945,123.8,1613.36,1.06,4.52087e+06,116.38,FAIL
ff_27c_2.97v,ff,27,2.97,0,1,0.5,1.79945,123.8,1613.37,1.24,4.83702e+06,108.99,FAIL
ff_27c_2.97v,ff,27,2.97,0,4.7,0.001,1.79945,123.6,744.102,0.89,279842,99.92,FAIL
ff_27c_2.97v,ff,27,2.97,0,4.7,0.05,1.79945,123.6,744.102,0.96,4.60233e+06,128.58,FAIL
ff_27c_2.97v,ff,27,2.97,0,4.7,0.2,1.79945,123.6,744.105,1.15,4.92969e+06,117.09,FAIL
ff_27c_2.97v,ff,27,2.97,0,4.7,0.5,1.79945,123.6,744.124,1.52,4.99096e+06,109.22,FAIL
ff_27c_2.97v,ff,27,2.97,0.1,0.33,0.001,1.79945,141.5,36545.6,9.81,341633,36.90,FAIL
ff_27c_2.97v,ff,27,2.97,0.1,0.33,0.05,1.79945,141.5,36545.7,10.02,613206,46.94,FAIL
ff_27c_2.97v,ff,27,2.97,0.1,0.33,0.2,1.79945,141.5,36547.8,10.67,5.105e+06,76.28,FAIL
ff_27c_2.97v,ff,27,2.97,0.1,0.33,0.5,1.79945,141.5,36559.8,11.97,6.48003e+06,72.29,FAIL
ff_27c_2.97v,ff,27,2.97,0.1,1,0.001,1.79945,141.5,20164.2,7.44,346574,46.78,FAIL
ff_27c_2.97v,ff,27,2.97,0.1,1,0.05,1.79945,141.5,20164.4,7.79,4.32077e+06,85.41,FAIL
ff_27c_2.97v,ff,27,2.97,0.1,1,0.2,1.79945,141.5,20167.5,8.88,6.63007e+06,80.61,FAIL
ff_27c_2.97v,ff,27,2.97,0.1,1,0.5,1.79945,141.5,20185.5,11.06,7.04746e+06,73.61,FAIL
ff_27c_2.97v,ff,27,2.97,0.1,4.7,0.001,1.79945,141.5,9097.31,3.86,379673,61.79,FAIL
ff_27c_2.97v,ff,27,2.97,0.1,4.7,0.05,1.79945,141.5,9097.71,4.62,6.73642e+06,92.90,FAIL
ff_27c_2.97v,ff,27,2.97,0.1,4.7,0.2,1.79945,141.5,9103.79,6.93,7.17382e+06,81.84,FAIL
ff_27c_2.97v,ff,27,2.97,0.1,4.7,0.5,1.79945,141.5,9138.79,11.55,7.2577e+06,74.06,FAIL
ff_27c_2.97v,ff,27,2.97,1,0.33,0.001,1.79945,142.8,110496,6.52,318678,17.96,FAIL
ff_27c_2.97v,ff,27,2.97,1,0.33,0.05,1.79945,142.8,110499,7.16,507496,25.96,FAIL
ff_27c_2.97v,ff,27,2.97,1,0.33,0.2,1.79945,142.8,110554,9.12,4.72227e+06,58.10,FAIL
ff_27c_2.97v,ff,27,2.97,1,0.33,0.5,1.79945,142.8,110872,13.04,6.19392e+06,54.70,FAIL
ff_27c_2.97v,ff,27,2.97,1,1,0.001,1.79945,142.8,61013.5,9.51,321844,27.76,FAIL
ff_27c_2.97v,ff,27,2.97,1,1,0.05,1.79945,142.8,61019.1,10.58,3.8724e+06,66.65,FAIL
ff_27c_2.97v,ff,27,2.97,1,1,0.2,1.79945,142.8,61110.3,13.87,6.35492e+06,63.07,FAIL
ff_27c_2.97v,ff,27,2.97,1,1,0.5,1.79945,142.8,61627.5,20.41,6.79557e+06,56.18,FAIL
ff_27c_2.97v,ff,27,2.97,1,4.7,0.001,1.79945,142.8,26222.9,8.69,347552,42.53,FAIL
ff_27c_2.97v,ff,27,2.97,1,4.7,0.05,1.79945,142.8,26233,10.87,6.46777e+06,75.39,FAIL
ff_27c_2.97v,ff,27,2.97,1,4.7,0.2,1.79945,142.8,26391.2,17.53,6.92922e+06,64.44,FAIL
ff_27c_2.97v,ff,27,2.97,1,4.7,0.5,1.79945,142.8,27304.1,30.77,7.01967e+06,56.69,FAIL
ff_27c_2.97v,ff,27,2.97,10,0.33,0.001,1.79945,142.3,238410,1.67,310260,4.52,FAIL
ff_27c_2.97v,ff,27,2.97,10,0.33,0.05,1.79945,142.3,238436,3.06,464558,11.46,FAIL
ff_27c_2.97v,ff,27,2.97,10,0.33,0.2,1.79945,142.3,238949,7.28,4.45269e+06,44.70,FAIL
ff_27c_2.97v,ff,27,2.97,10,0.33,0.5,1.79945,142.3,242030,15.62,5.98354e+06,41.76,FAIL
ff_27c_2.97v,ff,27,2.97,10,1,0.001,1.79945,142.3,135209,5.19,308521,14.05,FAIL
ff_27c_2.97v,ff,27,2.97,10,1,0.05,1.79945,142.3,135266,7.57,3.55466e+06,52.76,FAIL
ff_27c_2.97v,ff,27,2.97,10,1,0.2,1.79945,142.3,136194,14.81,6.15519e+06,50.15,FAIL
ff_27c_2.97v,ff,27,2.97,10,1,0.5,1.79945,142.3,141616,28.81,6.6031e+06,43.34,FAIL
ff_27c_2.97v,ff,27,2.97,10,4.7,0.001,1.79945,142.3,59308.8,9.62,328829,28.58,FAIL
ff_27c_2.97v,ff,27,2.97,10,4.7,0.05,1.79945,142.3,59429.4,14.53,6.27185e+06,62.49,FAIL
ff_27c_2.97v,ff,27,2.97,10,4.7,0.2,1.79945,142.3,61329,29.33,6.74906e+06,51.62,FAIL
ff_27c_2.97v,ff,27,2.97,10,4.7,0.5,1.79945,142.3,73136.9,55.90,6.83536e+06,43.88,PASS
ff_27c_2.97v,ff,27,2.97,25,0.33,0.001,1.79945,140.7,291697,0.47,313356,1.23,FAIL
ff_27c_2.97v,ff,27,2.97,25,0.33,0.05,1.79945,140.7,291739,2.17,461874,7.90,FAIL
ff_27c_2.97v,ff,27,2.97,25,0.33,0.2,1.79945,140.7,292683,7.33,4.37906e+06,41.13,FAIL
ff_27c_2.97v,ff,27,2.97,25,0.33,0.5,1.79945,140.7,298245,17.45,5.92635e+06,38.32,FAIL
ff_27c_2.97v,ff,27,2.97,25,1,0.001,1.79945,140.7,166025,3.91,306802,10.49,FAIL
ff_27c_2.97v,ff,27,2.97,25,1,0.05,1.79945,140.7,166129,6.83,3.46677e+06,49.03,FAIL
ff_27c_2.97v,ff,27,2.97,25,1,0.2,1.79945,140.7,167860,15.68,6.10052e+06,46.71,FAIL
ff_27c_2.97v,ff,27,2.97,25,1,0.5,1.79945,140.7,177886,32.57,6.55107e+06,39.93,FAIL
ff_27c_2.97v,ff,27,2.97,25,4.7,0.001,1.79945,140.7,73666.1,8.82,324336,24.88,FAIL
ff_27c_2.97v,ff,27,2.97,25,4.7,0.05,1.79945,140.7,73896.1,14.91,6.22049e+06,59.05,FAIL
ff_27c_2.97v,ff,27,2.97,25,4.7,0.2,1.79945,140.7,77517.2,33.04,6.69931e+06,48.21,FAIL
ff_27c_2.97v,ff,27,2.97,25,4.7,0.5,1.79945,140.7,100365,62.93,6.78412e+06,40.48,PASS
ff_27c_2.97v,ff,27,2.97,50,0.33,0.001,1.79945,138.5,331334,-0.22,321224,-0.54,FAIL
ff_27c_2.97v,ff,27,2.97,50,0.33,0.05,1.79945,138.5,331383,1.71,467930,5.94,FAIL
ff_27c_2.97v,ff,27,2.97,50,0.33,0.2,1.79945,138.5,332735,7.56,4.32602e+06,38.85,FAIL
ff_27c_2.97v,ff,27,2.97,50,0.33,0.5,1.79945,138.5,340866,18.97,5.88429e+06,36.15,FAIL
ff_27c_2.97v,ff,27,2.97,50,1,0.001,1.79945,138.5,189009,3.15,307538,8.33,FAIL
ff_27c_2.97v,ff,27,2.97,50,1,0.05,1.79945,138.5,189147,6.48,3.40116e+06,46.61,FAIL
ff_27c_2.97v,ff,27,2.97,50,1,0.2,1.79945,138.5,191620,16.52,6.06043e+06,44.53,FAIL
ff_27c_2.97v,ff,27,2.97,50,1,0.5,1.79945,138.5,206386,35.43,6.51216e+06,37.78,FAIL
ff_27c_2.97v,ff,27,2.97,50,4.7,0.001,1.79945,138.5,84405.7,8.17,321492,22.53,FAIL
ff_27c_2.97v,ff,27,2.97,50,4.7,0.05,1.79945,138.5,84745.4,15.14,6.18298e+06,56.87,FAIL
ff_27c_2.97v,ff,27,2.97,50,4.7,0.2,1.79945,138.5,90159.2,35.67,6.66258e+06,46.05,FAIL
ff_27c_2.97v,ff,27,2.97,50,4.7,0.5,1.79945,138.5,124351,67.00,6.74552e+06,38.33,PASS
ff_27c_3.30v,ff,27,3.3,0,0.33,0.001,1.79942,120.3,2953.28,1.50,305863,77.50,FAIL
ff_27c_3.30v,ff,27,3.3,0,0.33,0.05,1.79942,120.3,2953.28,1.52,463881,84.62,FAIL
ff_27c_3.30v,ff,27,3.3,0,0.33,0.2,1.79942,120.3,2953.28,1.57,3.81123e+06,112.25,FAIL
ff_27c_3.30v,ff,27,3.3,0,0.33,0.5,1.79942,120.3,2953.29,1.68,4.88983e+06,106.90,FAIL
ff_27c_3.30v,ff,27,3.3,0,1,0.001,1.79942,120.3,1695.9,1.15,309604,87.34,FAIL
ff_27c_3.30v,ff,27,3.3,0,1,0.05,1.79942,120.3,1695.9,1.18,3.11861e+06,121.64,FAIL
ff_27c_3.30v,ff,27,3.3,0,1,0.2,1.79942,120.3,1695.9,1.27,4.99857e+06,115.04,FAIL
ff_27c_3.30v,ff,27,3.3,0,1,0.5,1.79942,120.3,1695.91,1.45,5.28936e+06,107.52,FAIL
ff_27c_3.30v,ff,27,3.3,0,4.7,0.001,1.79942,120.1,782.101,1.25,332819,102.02,FAIL
ff_27c_3.30v,ff,27,3.3,0,4.7,0.05,1.79942,120.1,782.102,1.32,5.07308e+06,127.20,FAIL
ff_27c_3.30v,ff,27,3.3,0,4.7,0.2,1.79942,120.1,782.105,1.52,5.37565e+06,115.59,FAIL
ff_27c_3.30v,ff,27,3.3,0,4.7,0.5,1.79942,120.1,782.127,1.91,5.43294e+06,107.70,FAIL
ff_27c_3.30v,ff,27,3.3,0.1,0.33,0.001,1.79942,138.5,38798.6,10.05,457162,40.94,FAIL
ff_27c_3.30v,ff,27,3.3,0.1,0.33,0.05,1.79942,138.5,38798.7,10.28,1.54514e+06,61.31,FAIL
ff_27c_3.30v,ff,27,3.3,0.1,0.33,0.2,1.79942,138.5,38801.2,10.97,5.87796e+06,75.85,FAIL
ff_27c_3.30v,ff,27,3.3,0.1,0.33,0.5,1.79942,138.5,38815.4,12.35,7.12603e+06,71.17,FAIL
ff_27c_3.30v,ff,27,3.3,0.1,1,0.001,1.79942,138.5,21358.5,7.81,469065,51.01,FAIL
ff_27c_3.30v,ff,27,3.3,0.1,1,0.05,1.79942,138.5,21358.7,8.18,5.19934e+06,85.70,FAIL
ff_27c_3.30v,ff,27,3.3,0.1,1,0.2,1.79942,138.5,21362.4,9.34,7.26588e+06,79.45,FAIL
ff_27c_3.30v,ff,27,3.3,0.1,1,0.5,1.79942,138.5,21383.6,11.65,7.65926e+06,72.34,FAIL
ff_27c_3.30v,ff,27,3.3,0.1,4.7,0.001,1.79942,138.5,9615.3,4.12,555483,67.35,FAIL
ff_27c_3.30v,ff,27,3.3,0.1,4.7,0.05,1.79942,138.5,9615.79,4.92,7.36613e+06,91.71,FAIL
ff_27c_3.30v,ff,27,3.3,0.1,4.7,0.2,1.79942,138.5,9623.26,7.36,7.7811e+06,80.55,FAIL
ff_27c_3.30v,ff,27,3.3,0.1,4.7,0.5,1.79942,138.5,9665.21,12.25,7.86148e+06,72.76,FAIL
ff_27c_3.30v,ff,27,3.3,1,0.33,0.001,1.79942,140.4,117154,6.59,410665,21.34,FAIL
ff_27c_3.30v,ff,27,3.3,1,0.33,0.05,1.79942,140.4,117158,7.27,1.10581e+06,38.13,FAIL
ff_27c_3.30v,ff,27,3.3,1,0.33,0.2,1.79942,140.4,117223,9.35,5.50006e+06,57.87,FAIL
ff_27c_3.30v,ff,27,3.3,1,0.33,0.5,1.79942,140.4,117598,13.50,6.82823e+06,53.64,FAIL
ff_27c_3.30v,ff,27,3.3,1,1,0.001,1.79942,140.4,64837.3,9.53,418068,31.27,FAIL
ff_27c_3.30v,ff,27,3.3,1,1,0.05,1.79942,140.4,64844.1,10.68,4.77645e+06,67.37,FAIL
ff_27c_3.30v,ff,27,3.3,1,1,0.2,1.79942,140.4,64951.9,14.17,6.97882e+06,61.95,FAIL
ff_27c_3.30v,ff,27,3.3,1,1,0.5,1.79942,140.4,65562.3,21.11,7.39414e+06,54.94,FAIL
ff_27c_3.30v,ff,27,3.3,1,4.7,0.001,1.79942,140.4,27843.5,9.05,477210,46.99,FAIL
ff_27c_3.30v,ff,27,3.3,1,4.7,0.05,1.79942,140.4,27856,11.36,7.08476e+06,74.24,FAIL
ff_27c_3.30v,ff,27,3.3,1,4.7,0.2,1.79942,140.4,28047.9,18.44,7.52211e+06,63.17,FAIL
ff_27c_3.30v,ff,27,3.3,1,4.7,0.5,1.79942,140.4,29144.6,32.46,7.60556e+06,55.40,FAIL
ff_27c_3.30v,ff,27,3.3,10,0.33,0.001,1.79941,141.1,253590,2.25,390506,7.41,FAIL
ff_27c_3.30v,ff,27,3.3,10,0.33,0.05,1.79941,141.1,253624,3.72,877678,21.22,FAIL
ff_27c_3.30v,ff,27,3.3,10,0.33,0.2,1.79941,141.1,254267,8.22,5.23622e+06,44.57,FAIL
ff_27c_3.30v,ff,27,3.3,10,0.33,0.5,1.79941,141.1,257985,17.09,6.60809e+06,40.66,FAIL
ff_27c_3.30v,ff,27,3.3,10,1,0.001,1.79941,141.1,143912,5.33,391489,17.08,FAIL
ff_27c_3.30v,ff,27,3.3,10,1,0.05,1.79941,141.1,143981,7.87,4.48226e+06,53.80,FAIL
ff_27c_3.30v,ff,27,3.3,10,1,0.2,1.79941,141.1,145107,15.56,6.76966e+06,48.99,FAIL
ff_27c_3.30v,ff,27,3.3,10,1,0.5,1.79941,141.1,151639,30.43,7.19126e+06,42.05,FAIL
ff_27c_3.30v,ff,27,3.3,10,4.7,0.001,1.79941,141.1,63336.8,9.65,436360,32.38,FAIL
ff_27c_3.30v,ff,27,3.3,10,4.7,0.05,1.79941,141.1,63487.7,14.89,6.87865e+06,61.28,FAIL
ff_27c_3.30v,ff,27,3.3,10,4.7,0.2,1.79941,141.1,65797.3,30.64,7.32895e+06,50.29,FAIL
ff_27c_3.30v,ff,27,3.3,10,4.7,0.5,1.79941,141.1,80282.9,58.38,7.41198e+06,42.53,PASS
ff_27c_3.30v,ff,27,3.3,25,0.33,0.001,1.79941,140.5,310909,1.23,391184,3.95,FAIL
ff_27c_3.30v,ff,27,3.3,25,0.33,0.05,1.79941,140.5,310966,3.04,838126,16.95,FAIL
ff_27c_3.30v,ff,27,3.3,25,0.33,0.2,1.79941,140.5,312110,8.54,5.16936e+06,41.02,FAIL
ff_27c_3.30v,ff,27,3.3,25,0.33,0.5,1.79941,140.5,318893,19.33,6.55264e+06,37.19,FAIL
ff_27c_3.30v,ff,27,3.3,25,1,0.001,1.79941,140.5,177042,4.16,386927,13.38,FAIL
ff_27c_3.30v,ff,27,3.3,25,1,0.05,1.79941,140.5,177169,7.28,4.40671e+06,50.16,FAIL
ff_27c_3.30v,ff,27,3.3,25,1,0.2,1.79941,140.5,179239,16.71,6.71614e+06,45.52,FAIL
ff_27c_3.30v,ff,27,3.3,25,1,0.5,1.79941,140.5,191397,34.65,7.13921e+06,38.61,FAIL
ff_27c_3.30v,ff,27,3.3,25,4.7,0.001,1.79941,140.5,78771.9,8.78,427243,28.52,FAIL
ff_27c_3.30v,ff,27,3.3,25,4.7,0.05,1.79941,140.5,79048.1,15.29,6.82821e+06,57.82,FAIL
ff_27c_3.30v,ff,27,3.3,25,4.7,0.2,1.79941,140.5,83472.4,34.60,7.27862e+06,46.84,FAIL
ff_27c_3.30v,ff,27,3.3,25,4.7,0.5,1.79941,140.5,111475,65.42,7.36005e+06,39.10,PASS
ff_27c_3.30v,ff,27,3.3,50,0.33,0.001,1.79941,139.4,354020,0.64,397133,1.98,FAIL
ff_27c_3.30v,ff,27,3.3,50,0.33,0.05,1.79941,139.4,354094,2.70,822963,14.42,FAIL
ff_27c_3.30v,ff,27,3.3,50,0.33,0.2,1.79941,139.4,355763,8.95,5.12616e+06,38.76,FAIL
ff_27c_3.30v,ff,27,3.3,50,0.33,0.5,1.79941,139.4,365713,21.15,6.51609e+06,34.99,FAIL
ff_27c_3.30v,ff,27,3.3,50,1,0.001,1.79941,139.4,201883,3.48,385907,11.10,FAIL
ff_27c_3.30v,ff,27,3.3,50,1,0.05,1.79941,139.4,202065,7.03,4.35758e+06,47.84,FAIL
ff_27c_3.30v,ff,27,3.3,50,1,0.2,1.79941,139.4,205123,17.76,6.68116e+06,43.32,FAIL
ff_27c_3.30v,ff,27,3.3,50,1,0.5,1.79941,139.4,223245,37.85,7.10435e+06,36.42,FAIL
ff_27c_3.30v,ff,27,3.3,50,4.7,0.001,1.79941,139.4,90393.3,8.11,421715,26.07,FAIL
ff_27c_3.30v,ff,27,3.3,50,4.7,0.05,1.79941,139.4,90804.2,15.57,6.79551e+06,55.61,FAIL
ff_27c_3.30v,ff,27,3.3,50,4.7,0.2,1.79941,139.4,97488.1,37.45,7.24557e+06,44.65,FAIL
ff_27c_3.30v,ff,27,3.3,50,4.7,0.5,1.79941,139.4,139318,69.44,7.32505e+06,36.91,PASS
ff_27c_3.63v,ff,27,3.63,0,0.33,0.001,1.79933,115.2,3082.86,1.80,363484,79.70,FAIL
ff_27c_3.63v,ff,27,3.63,0,0.33,0.05,1.79933,115.2,3082.86,1.81,724809,91.40,FAIL
ff_27c_3.63v,ff,27,3.63,0,0.33,0.2,1.79933,115.2,3082.86,1.87,4.37285e+06,111.68,FAIL
ff_27c_3.63v,ff,27,3.63,0,0.33,0.5,1.79933,115.2,3082.87,1.98,5.34261e+06,105.64,FAIL
ff_27c_3.63v,ff,27,3.63,0,1,0.001,1.79933,115.2,1770.13,1.57,369704,89.62,FAIL
ff_27c_3.63v,ff,27,3.63,0,1,0.05,1.79933,115.2,1770.13,1.60,3.77888e+06,121.94,FAIL
ff_27c_3.63v,ff,27,3.63,0,1,0.2,1.79933,115.2,1770.13,1.70,5.44322e+06,113.74,FAIL
ff_27c_3.63v,ff,27,3.63,0,1,0.5,1.79933,115.2,1770.14,1.89,5.7145e+06,106.12,FAIL
ff_27c_3.63v,ff,27,3.63,0,4.7,0.001,1.79933,115,816.226,2.10,410007,104.83,FAIL
ff_27c_3.63v,ff,27,3.63,0,4.7,0.05,1.79933,115,816.226,2.17,5.51235e+06,125.88,FAIL
ff_27c_3.63v,ff,27,3.63,0,4.7,0.2,1.79933,115,816.23,2.37,5.7955e+06,114.17,FAIL
ff_27c_3.63v,ff,27,3.63,0,4.7,0.5,1.79933,115,816.255,2.79,5.84984e+06,106.27,FAIL
ff_27c_3.63v,ff,27,3.63,0.1,0.33,0.001,1.79933,133.3,40861.8,10.25,718111,47.78,FAIL
ff_27c_3.63v,ff,27,3.63,0.1,0.33,0.05,1.79933,133.3,40861.9,10.49,2.60595e+06,68.16,FAIL
ff_27c_3.63v,ff,27,3.63,0.1,0.33,0.2,1.79933,133.3,40864.8,11.22,6.54407e+06,75.20,FAIL
ff_27c_3.63v,ff,27,3.63,0.1,0.33,0.5,1.79933,133.3,40881.4,12.68,7.7075e+06,70.10,FAIL
ff_27c_3.63v,ff,27,3.63,0.1,1,0.001,1.79933,133.3,22452.9,8.14,756116,58.28,FAIL
ff_27c_3.63v,ff,27,3.63,0.1,1,0.05,1.79933,133.3,22453.2,8.54,5.92831e+06,85.44,FAIL
ff_27c_3.63v,ff,27,3.63,0.1,1,0.2,1.79933,133.3,22457.6,9.75,7.84148e+06,78.35,FAIL
ff_27c_3.63v,ff,27,3.63,0.1,1,0.5,1.79933,133.3,22482.2,12.18,8.21609e+06,71.17,FAIL
ff_27c_3.63v,ff,27,3.63,0.1,4.7,0.001,1.79933,133.3,10088.2,4.39,1.05507e+06,77.28,FAIL
ff_27c_3.63v,ff,27,3.63,0.1,4.7,0.05,1.79933,133.3,10088.8,5.22,7.93318e+06,90.59,FAIL
ff_27c_3.63v,ff,27,3.63,0.1,4.7,0.2,1.79933,133.3,10097.4,7.79,8.33003e+06,79.35,FAIL
ff_27c_3.63v,ff,27,3.63,0.1,4.7,0.5,1.79933,133.3,10145.8,12.91,8.41024e+06,71.55,FAIL
ff_27c_3.63v,ff,27,3.63,1,0.33,0.001,1.79933,135.3,123206,6.67,588265,26.62,FAIL
ff_27c_3.63v,ff,27,3.63,1,0.33,0.05,1.79933,135.3,123210,7.39,2.15183e+06,47.65,FAIL
ff_27c_3.63v,ff,27,3.63,1,0.33,0.2,1.79933,135.3,123286,9.58,6.15471e+06,57.34,FAIL
ff_27c_3.63v,ff,27,3.63,1,0.33,0.5,1.79933,135.3,123720,13.94,7.3889e+06,52.60,FAIL
ff_27c_3.63v,ff,27,3.63,1,1,0.001,1.79933,135.3,68321.4,9.56,610150,36.88,FAIL
ff_27c_3.63v,ff,27,3.63,1,1,0.05,1.79933,135.3,68329.3,10.76,5.50064e+06,67.31,FAIL
ff_27c_3.63v,ff,27,3.63,1,1,0.2,1.79933,135.3,68454.5,14.44,7.53104e+06,60.88,FAIL
ff_27c_3.63v,ff,27,3.63,1,1,0.5,1.79933,135.3,69162.6,21.75,7.92549e+06,53.78,FAIL
ff_27c_3.63v,ff,27,3.63,1,4.7,0.001,1.79933,135.3,29330.2,9.36,794504,54.79,FAIL
ff_27c_3.63v,ff,27,3.63,1,4.7,0.05,1.79933,135.3,29345,11.79,7.63077e+06,73.14,FAIL
ff_27c_3.63v,ff,27,3.63,1,4.7,0.2,1.79933,135.3,29568.7,19.24,8.05171e+06,61.99,FAIL
ff_27c_3.63v,ff,27,3.63,1,4.7,0.5,1.79933,135.3,30863.4,33.99,8.13367e+06,54.21,FAIL
ff_27c_3.63v,ff,27,3.63,10,0.33,0.001,1.79933,136.8,267497,2.80,529615,11.70,FAIL
ff_27c_3.63v,ff,27,3.63,10,0.33,0.05,1.79933,136.8,267539,4.36,1.8332e+06,32.12,FAIL
ff_27c_3.63v,ff,27,3.63,10,0.33,0.2,1.79933,136.8,268294,9.10,5.87529e+06,44.05,FAIL
ff_27c_3.63v,ff,27,3.63,10,0.33,0.5,1.79933,136.8,272636,18.46,7.14799e+06,39.58,FAIL
ff_27c_3.63v,ff,27,3.63,10,1,0.001,1.79933,136.8,151884,5.49,539140,21.63,FAIL
ff_27c_3.63v,ff,27,3.63,10,1,0.05,1.79933,136.8,151968,8.16,5.19807e+06,53.82,FAIL
ff_27c_3.63v,ff,27,3.63,10,1,0.2,1.79933,136.8,153313,16.28,7.29887e+06,47.87,FAIL
ff_27c_3.63v,ff,27,3.63,10,1,0.5,1.79933,136.8,161021,31.94,7.70291e+06,40.84,FAIL
ff_27c_3.63v,ff,27,3.63,10,4.7,0.001,1.79933,136.8,67045.9,9.66,664319,38.63,FAIL
ff_27c_3.63v,ff,27,3.63,10,4.7,0.05,1.79933,136.8,67223,15.20,7.40524e+06,60.14,FAIL
ff_27c_3.63v,ff,27,3.63,10,4.7,0.2,1.79933,136.8,69961.4,31.83,7.835e+06,49.06,FAIL
ff_27c_3.63v,ff,27,3.63,10,4.7,0.5,1.79933,136.8,87174.9,60.54,7.9122e+06,41.29,PASS
ff_27c_3.63v,ff,27,3.63,25,0.33,0.001,1.79933,137.2,328444,1.95,521825,7.93,FAIL
ff_27c_3.63v,ff,27,3.63,25,0.33,0.05,1.79933,137.2,328515,3.86,1.74811e+06,27.88,FAIL
ff_27c_3.63v,ff,27,3.63,25,0.33,0.2,1.79933,137.2,329868,9.67,5.80094e+06,40.50,FAIL
ff_27c_3.63v,ff,27,3.63,25,0.33,0.5,1.79933,137.2,338008,21.08,7.08346e+06,36.10,FAIL
ff_27c_3.63v,ff,27,3.63,25,1,0.001,1.79933,137.2,187063,4.42,524398,17.64,FAIL
ff_27c_3.63v,ff,27,3.63,25,1,0.05,1.79933,137.2,187214,7.71,5.1178e+06,50.21,FAIL
ff_27c_3.63v,ff,27,3.63,25,1,0.2,1.79933,137.2,189638,17.68,7.23602e+06,44.39,FAIL
ff_27c_3.63v,ff,27,3.63,25,1,0.5,1.79933,137.2,204112,36.56,7.64034e+06,37.38,FAIL
ff_27c_3.63v,ff,27,3.63,25,4.7,0.001,1.79933,137.2,83432.7,8.75,635300,34.35,FAIL
ff_27c_3.63v,ff,27,3.63,25,4.7,0.05,1.79933,137.2,83771.7,15.64,7.34514e+06,56.66,FAIL
ff_27c_3.63v,ff,27,3.63,25,4.7,0.2,1.79933,137.2,89046.6,36.02,7.77767e+06,45.59,FAIL
ff_27c_3.63v,ff,27,3.63,25,4.7,0.5,1.79933,137.2,122257,67.54,7.85336e+06,37.83,PASS
ff_27c_3.63v,ff,27,3.63,50,0.33,0.001,1.79933,137.3,374576,1.46,523198,5.73,FAIL
ff_27c_3.63v,ff,27,3.63,50,0.33,0.05,1.79933,137.3,374674,3.64,1.69782e+06,25.18,FAIL
ff_27c_3.63v,ff,27,3.63,50,0.33,0.2,1.79933,137.3,376667,10.26,5.75573e+06,38.22,FAIL
ff_27c_3.63v,ff,27,3.63,50,0.33,0.5,1.79933,137.3,388674,23.17,7.04342e+06,33.88,FAIL
ff_27c_3.63v,ff,27,3.63,50,1,0.001,1.79933,137.3,213571,3.81,517818,15.17,FAIL
ff_27c_3.63v,ff,27,3.63,50,1,0.05,1.79933,137.3,213792,7.56,5.06896e+06,47.89,FAIL
ff_27c_3.63v,ff,27,3.63,50,1,0.2,1.79933,137.3,217389,18.91,7.19957e+06,42.16,FAIL
ff_27c_3.63v,ff,27,3.63,50,1,0.5,1.79933,137.3,238960,40.05,7.60104e+06,35.17,FAIL
ff_27c_3.63v,ff,27,3.63,50,4.7,0.001,1.79933,137.3,95818.9,8.08,618711,31.64,FAIL
ff_27c_3.63v,ff,27,3.63,50,4.7,0.05,1.79933,137.3,96325.1,15.98,7.30861e+06,54.43,FAIL
ff_27c_3.63v,ff,27,3.63,50,4.7,0.2,1.79933,137.3,104268,39.07,7.74237e+06,43.38,FAIL
ff_27c_3.63v,ff,27,3.63,50,4.7,0.5,1.79933,137.3,153842,71.48,7.81622e+06,35.62,PASS
ff_125c_2.97v,ff,125,2.97,0,0.33,0.001,1.7993,73.87,1342.32,27.02,185387,81.66,FAIL
ff_125c_2.97v,ff,125,2.97,0,0.33,0.05,1.7993,73.87,1342.32,27.03,209508,83.74,FAIL
ff_125c_2.97v,ff,125,2.97,0,0.33,0.2,1.7993,73.87,1342.32,27.06,464220,97.24,FAIL
ff_125c_2.97v,ff,125,2.97,0,0.33,0.5,1.7993,73.87,1342.32,27.10,2.6663e+06,116.92,FAIL
